player_color,move
white,6-2/8-6
black,8-2/8-2/24-18/24-18
white,8-2/8-3
black,18-14/8-2
white,6-5/5-3
black,6-4/14-8
white,2-1/24-18
black,13-11/11-9/9-7/8-6
white,
black,13-10/6-5
white,25-24/3-1
black,4-3/10-9/18-17/17-16
white,6-3/24-20
black,25-23/3-2
white,25-21/20-18
black,25-23/6-3
white,6-1/24-21
black,16-14/14-8
white,21-15/15-9/13-7/21-15
black,6-4/9-4
white,3-1/9-7/7-5/7-5
black,8-7/6-5/23-22/7-6
white,
black,13-8/22-18
white,
black,5-4/18-15
white,
black,13-7/15-9/23-17/17-11
white,
black,6-4/8-4
white,25-22/25-22/15-12/12-9
black,
white,5-4/13-9
black,25-23/25-22
white,4-1/9-4
black,11-5/22-17
white,5-1/13-10
black,9-4/17-11
white,13-12/9-5
black,7-2/23-17
white,12-8/8-2
black,25-20/5-2
white,25-24/13-8
black,6-5/5-4/11-10/10-9
white,2-1/4-1
black,20-14/14-12
white,22-17/8-2
black,12-9/4-2
white,6-5/5-4/4-3/3-2
black,9-7/9-4
white,10-8/22-16
black,7-4/2-0
white,8-7/16-11
black,2-0/2-0
white,7-5/11-6
black,2-0/2-0
white,5-1/17-13/13-9/9-5
black,2-0/4-3
white,5-1/6-1
black,2-0/3-0
white,6-2/24-22
black,4-2/2-0/4-2/2-0
white,22-17/17-13
black,4-2/2-0
white,13-8/8-2
black,4-0/4-2
white,2-0/2-0
black,4-0/2-0/4-0
