player_color,move
white,6-2/13-8
black,13-11/24-23
white,25-23/8-7
black,13-7/11-7
white,7-4/8-5/4-1/13-10
black,
white,5-1/10-5
black,25-21/13-8
white,5-1/23-21
black,6-2/13-8
white,8-2/13-7/13-7/7-1
black,25-20/7-3
white,7-1/8-5
black,25-20/8-7
white,25-22/13-8
black,25-20/13-12
white,6-2/8-6
black,6-2/6-4
white,25-21/6-1
black,25-20/6-3
white,25-19/21-19
black,25-22/12-10
white,19-14/14-13
black,10-4/22-18
white,6-2/6-4
black,25-21/8-4/21-17/8-4
white,25-22/13-8
black,
white,6-1/19-13
black,25-20/25-21
white,13-9/9-6
black,7-2/7-4
white,6-3/22-18
black,8-4/21-19
white,3-2/8-4
black,19-17/20-15
white,18-12/12-10
black,25-19/19-16
white,10-6/24-18
black,8-4/20-19
white,25-20/20-16
black,16-12/12-8/8-4/17-13
white,4-1/18-13
black,13-11/18-14
white,16-12/12-10
black,19-18/18-12
white,25-19/10-8
black,12-8/20-19
white,8-6/19-13
black,25-22/22-21
white,13-9/9-6
black,8-6/14-12/6-4/20-18
white,2-1/6-5/6-5/5-4
black,25-19/11-6
white,2-1/2-1/2-1/4-3
black,6-4/18-13
white,5-4/4-1
black,13-10/10-4
white,3-1/24-19
black,12-9/19-16/16-13/13-10
white,19-16/16-14
black,25-23/10-4
white,14-8/8-6
black,2-1/23-19
white,25-22/22-20
black,19-18/18-17/17-16/16-15
white,20-19/19-16
black,15-10/10-6
white,16-13/13-7
black,6-4/1-0
white,7-3/1-0/1-0/3-0
black,2-0/2-0
white,1-0/1-0
black,4-0/4-0
white,1-0/1-0
black,4-2/2-0
white,1-0/1-0
black,4-1/4-0
white,1-0/1-0
black,1-0/4-0
white,1-0/1-0
black,4-1/1-0
white,1-0/1-0
