player_color,move
white,6-2/6-3
black,8-4/24-18
white,8-4/4-1
black,25-24/18-15
white,25-23/8-7
black,13-8/8-4
white,7-1/8-2/13-7/7-1
black,25-22/22-21
white,25-22/2-1
black,8-2/13-10
white,25-20/20-14
black,10-5/5-4
white,13-8/8-6
black,6-5/6-5/5-4/5-4
white,2-1/14-13/24-23/23-22
black,25-22/22-21
white,24-22/6-3
black,8-2/6-1
white,13-8/22-18
black,21-18/18-16
white,13-8/18-13/22-17/22-17
black,2-1/4-3/15-14/6-5
white,17-11/17-11/11-5/11-5
black,25-21/4-2
white,3-1/13-7
black,13-9/9-3
white,7-1/13-10
black,13-9/16-12/12-8/8-4
white,25-23/23-19
black,
white,6-2/6-2/19-15/15-11
black,25-19/25-19/13-7/9-3
white,
black,7-1/3-2
white,25-23/5-2
black,
white,8-2/11-8
black,25-22/21-18/18-15/22-19
white,
black,15-9/4-1
white,25-23/8-2
black,9-4/19-15
white,8-2/5-4
black,25-21/21-20
white,
black,15-10/10-4
white,25-23/23-18
black,19-14/14-9/9-4/20-15
white,18-13/13-12
black,15-12/12-9/19-16/16-13
white,25-23/2-1
black,9-4/13-10
white,
black,5-4/10-8
white,23-18/2-1
black,8-6/1-0
white,23-17/17-11/18-12/12-6
black,1-0/1-0
white,6-5/11-8
black,6-4/4-0
white,8-5/23-17
black,1-0/3-0
white,2-1/17-11
black,4-0/3-0
white,5-1/5-1/11-7/7-3
black,4-1/1-0
white,3-0/2-0
black,4-1/1-0
white,1-0/1-0/2-0/2-0
black,4-3/4-0
white,1-0/1-0
black,4-1/1-0
white,1-0/1-0
black,3-0/4-0
white,1-0/1-0
black,4-0
