player_color,move
black,6-2/8-6
white,13-10/10-4
black,8-2/13-8
white,6-5/4-2
black,13-10/13-8
white,5-2/13-8
black,8-7/8-7/7-6/7-6
white,6-4/13-8
black,8-5/10-5
white,8-2/6-2
black,6-4/24-18
white,6-1/6-1/13-8/13-8
black,25-19/13-8
white,8-5/8-4
black,4-2/19-13
white,24-18/18-13
black,5-2/18-13
white,13-7/7-4
black,13-12/12-6
white,5-4/8-4
black,2-1/5-1
white,25-22/22-16
black,6-4/8-5
white,8-2/8-6
black,13-11/11-9/9-7/7-5
white,
black,4-1/13-11
white,25-21/8-3
black,11-5/2-0/1-0/2-0
white,21-17/17-13/6-2/13-9
black,6-1/6-4
white,4-2/9-4
black,4-2/5-1
white,1-0/1-0
black,2-0/5-1
white,2-0/3-2
black,5-3/3-0
white,2-0/2-0/2-0/2-0
black,6-3/6-1
white,2-0/2-0
black,2-1/3-0
white,2-0/4-0
black,1-0/1-0
white,4-2/2-0
black,6-5/5-4/4-3/3-2
white,4-2/2-0
black,6-3/3-0
white,4-3/3-0
black,1-0/2-0
white,4-1/1-0
