player_color,move
white,13-9/13-9/9-5/9-5
black,8-4/24-18
white,13-11/13-8
black,6-2/6-2/8-4/8-4
white,8-6/11-7
black,25-23/23-18
white,25-20/6-5
black,6-4/6-4/6-4/24-22
white,13-7/5-4
black,25-23/13-11/11-9/23-21
white,25-20/20-16
black,25-21/22-18/18-14/14-10
white,25-24/20-16
black,13-12/10-8
white,6-1/6-5
black,13-8/21-15
white,8-2/8-2/16-10/16-10
black,
white,2-1/8-2
black,25-21/13-11
white,24-20/5-3
black,13-7/7-4
white,3-1/10-7
black,12-9/9-4
white,7-1/10-7
black,21-15/8-5
white,25-19/5-1
black,5-2/15-13
white,2-1/7-5
black,8-4/21-15
white,19-13/24-22
black,11-7/7-4
white,22-17/17-15
black,13-9/15-14
white,13-8/8-5
black,9-6/14-10
white,25-24/5-4/4-3/3-2
black,6-3/10-7/7-4/3-0
white,6-5/6-2
black,2-0/2-0/2-0/4-0
white,6-1/24-22
black,4-1/1-0
white,25-20/5-2
black,4-0/4-0
white,22-19/5-1
black,4-2/2-0
white,2-1/20-15
black,4-0/4-0
white,2-1/19-13
black,4-2/2-0/4-2/2-0
white,13-10/15-13
black,4-1/1-0
white,10-8/8-5
black,4-1/1-0
