player_color,move
black,8-2/8-2/13-7/24-18
white,6-4/6-4/13-11/6-4
black,6-5/8-2
white,6-5/8-4
black,18-14/14-8
white,25-21/24-18
black,25-23/13-10
white,5-2/13-8
black,25-24/10-5
white,8-2/13-7/13-7/24-18
black,6-1/8-2
white,6-5/8-4
black,
white,7-5/8-6/6-4/13-11
black,13-12/12-6
white,21-16/18-13/16-11/13-8
black,13-8/24-18
white,25-24/18-13
black,25-22/13-10/22-19/19-16
white,5-2/13-10/10-7/7-4
black,25-24/5-4/4-3/3-2
white,4-3/8-2
black,2-1/8-6
white,25-21/5-2
black,10-9/5-3
white,21-17/17-15
black,2-1/2-1/2-1/2-1
white,11-5/11-5/15-9/9-3
black,25-19/9-7
white,2-0/4-0
black,7-6/19-16
white,3-0/3-0
black,6-3/3-1
white,2-0/5-0
black,16-12/24-20/20-16/12-8
white,25-21/21-17/17-13/13-9
black,25-20/25-24
white,9-6/2-0
black,3-1/20-14
white,2-0/6-5
black,14-10/24-23
white,
black,10-8/8-2
white,25-23/23-17
black,25-23/24-18
white,17-15/5-1
black,18-15/15-9
white,15-9/9-7
black,9-5/23-18
white,25-20/20-15/15-10/10-5
black,25-19/19-14
white,4-0/1-0
black,14-8/23-19
white,5-4/4-0
black,18-13/19-17
white,4-3/3-0
black,8-6/13-10
white,4-2/2-0/4-2/4-2
black,6-1/10-4
white,2-0/2-0
