player_color,move
white,8-7/8-6
black,13-10/24-22
white,7-4/8-5/24-21/21-18
black,8-3/22-21
white,25-22/18-13
black,25-22/22-16
white,22-16/16-10/10-4/24-18
black,25-21/21-15
white,25-24/18-13
black,8-3/10-6
white,13-8/8-4
black,8-6/15-11
white,24-22/22-17
black,
white,6-4/13-7
black,25-20/20-14
white,25-20/20-14
black,25-22/14-8
white,25-21/6-4
black,6-4/22-20/20-18/18-16
white,25-23/25-22
black,8-2/13-7/16-10/10-4
white,25-22/22-18
black,25-20/20-14
white,13-10/10-6
black,14-10/4-3
white,25-22/18-13
black,25-24/6-2
white,14-9/9-6
black,25-23/23-17
white,13-7/7-6
black,10-6/13-8
white,13-8/8-6
black,
white,22-21/21-17
black,
white,17-16/13-8
black,25-20/25-22
white,6-4/8-4
black,25-22/20-18
white,6-4/13-10
black,22-18/22-16
white,16-15/15-14/6-5/5-4
black,2-1/16-13
white,10-8/14-8
black,24-20/6-3
white,8-5/8-6
black,25-20/18-13/20-15/15-10
white,25-22/22-17
black,25-24/10-8
white,25-21/13-9/9-5/21-17
black,25-23/23-17
white,5-4/6-4
black,13-9/9-5/17-13/5-1
white,6-3/3-2
black,18-13/6-2
white,17-11/11-8
black,13-8/24-18
white,8-5/2-0
black,6-5/8-4
white,5-4/6-2
black,5-1/18-12
white,2-0/4-0/4-0/6-2
black,12-10/10-8/8-6/13-11
white,4-2/2-0
black,11-8/8-6
white,4-0/4-2
black,13-9/6-1
white,2-0/4-0
black,9-5/13-8
white,4-2/6-4/2-0/4-2
black,4-1/13-8
white,2-0/4-1
black,25-24/6-3
white,
black,5-1/6-3
white,25-21/4-1
black,25-19/19-17
white,25-21/4-2
black,17-14/14-13
white,2-1/21-15
black,13-9/8-3
white,15-12/21-20
black,2-1/6-1
white,2-1/12-9
black,8-6/9-5
white,25-20/9-3
black,25-21/3-1
white,20-17/17-11
black,21-16/16-12
white,11-8/8-7
black,12-7/7-4
white,3-1/7-3
black,2-0/4-3
white,1-0/1-0
black,6-3/3-0
white,1-0/1-0/3-2/2-1
black,3-0/3-0
white,1-0
