player_color,move
white,8-3/8-4
black,13-8/24-21
white,25-20/8-2
black,13-7/7-3
white,24-21/21-16
black,8-5/24-23
white,
black,8-6/23-17
white,25-22/25-22/13-10/10-7
black,25-22/8-6
white,25-21/22-17
black,25-22/5-1
white,25-22/17-14/14-11/11-8
black,25-24/22-18
white,25-22/13-10/10-7/7-4
black,
white,16-13/22-17
black,25-22/25-21
white,
black,22-16/22-20
white,25-20/6-1/20-15/15-10
black,25-24/16-14
white,25-22/22-17
black,20-17/24-18
white,25-24/24-18
black,25-21/21-15
white,25-24/24-23/17-16/16-15
black,15-13/21-17
white,15-14/23-18
black,17-15/15-13/18-16/16-14
white,22-20/20-17
black,14-10/14-10/10-6/10-6
white,14-13/22-16
black,6-1/17-16
white,6-4/13-10
black,6-4/16-15
white,25-21/25-20
black,25-24/13-10
white,18-15/15-14
black,25-23/6-4/4-2/23-21
white,
black,6-2/15-11/11-7/21-17
white,
black,7-6/13-11
white,
black,11-5/6-3
white,25-22/25-24
black,
white,
black,
white,25-21/25-20
black,
white,25-22/22-17
black,25-22/25-24
white,17-13/20-17
black,25-22/13-10/10-7/7-4
white,25-21/24-18
black,25-20/6-1/20-15/22-17
white,16-13/17-14/14-11/21-18
black,13-9/15-10
white,6-4/17-14
black,17-16/16-10
white,22-16/16-10/10-4/11-5
black,25-20/13-8/20-15/22-17
white,
black,6-1/8-3/10-5/15-10
white,25-20/25-22
black,
white,14-12/18-12
black,
white,13-11/18-12
black,
white,11-6/20-14
black,
white,13-9/12-7
black,25-20/25-20/20-15/15-10
white,7-6/14-12
black,20-18/10-9
white,6-2/22-20
black,9-6/10-8
white,9-4/20-18
black,8-3/10-6
white,6-2/4-2
black,24-22/22-18
white,18-14/13-9/9-5/5-1
black,25-20/20-14
white,13-12/6-1
black,6-1/6-1/14-9/9-4
white,13-10/10-4
black,2-1/18-12
white,
black,2-1/4-2
white,25-23/6-2
black,25-20/20-18
white,14-13/23-18
black,
white,4-3/12-6
black,25-22/6-2
white,25-23/18-12
black,25-19/22-19
white,25-22/22-17
black,25-22/18-15/15-12/22-19
white,25-22/17-16
black,17-12/19-15
white,16-12/23-18
black,19-16/17-15
white,12-8/8-6
black,25-22/12-9/9-6/22-19
white,25-22/22-21
black,12-6/15-12
white,12-8/2-1
black,6-4/16-10
white,25-20/20-17
black,6-2/19-17
white,25-21/17-12
black,25-19/10-6
white,18-16/16-14/14-12/22-20
black,15-12/18-12
white,20-15/15-14
black,2-1/19-16
white,4-2/12-10/10-8/4-2
black,25-19/19-18
white,8-7/21-18
black,25-21/16-14
white,18-12/7-3
black,12-6/12-6/14-8/8-2
white,3-2/14-11
black,21-18/12-10
white,12-7/11-6/7-2/6-1
black,25-20/20-18
white,12-7/7-3
black,25-19/6-4
white,12-10/10-7
black,2-1/6-1
white,7-4/12-8
black,19-16/4-2
white,8-2/12-9
black,25-20/6-4
white,9-5/5-2
black,25-21/4-1
white,25-21/21-16
black,10-4/4-1
white,16-12/12-10
black,2-1/21-18
white,10-4/1-0
black,18-15/15-10
white,1-0/1-0
black,10-5/5-4
white,3-2/2-0
black,4-3/3-0
white,1-0/2-1/4-3/3-2
black,6-3/3-0/6-3/3-0
white,2-0/2-0
black,1-0/1-0
white,1-0/2-0
black,1-0/1-0
white,2-1/2-0
black,1-0/1-0
white,2-0/2-0/2-0/1-0
black,1-0/1-0
white,2-0
