player_color,move
black,8-3/8-6
white,24-20/8-2
black,8-7/6-5/24-23/23-22
white,
black,3-1/5-1
white,25-22/25-21
black,13-8/22-18
white,25-20/6-2
black,8-7/18-14
white,6-5/8-5
black,14-8/8-5
white,25-22/6-5
black,13-7/5-2
white,8-6/13-9
black,13-10/10-5
white,9-3/21-15/22-16/16-10
black,6-1/6-1/6-1/6-1
white,15-9/9-5
black,7-2/7-3
white,25-20/10-9
black,25-21/7-1
white,9-7/13-8
black,3-1/21-15
white,8-5/20-15
black,13-7/13-9
white,13-10/10-5
black,25-22/9-5
white,25-20/15-10/10-5/20-15
black,25-22/7-5
white,6-5/13-8
black,2-1/24-21
white,5-1/6-2/5-1/13-9
black,21-16/6-1/16-11/11-6
white,25-21/15-11/21-17/17-13
black,22-19/19-15
white,25-21/21-15
black,22-17/17-13
white,25-19/11-5/19-13/13-7
black,25-22/13-7
white,5-4/13-8
black,15-11/7-2
white,7-1/7-4
black,2-1/11-7
white,8-5/15-13
black,7-1/22-17
white,13-10/10-4
black,17-12/12-9
white,5-4/4-0
black,9-5/5-2
white,1-0/1-0
black,2-0/2-0
white,5-2/5-3
black,1-0/1-0
white,3-2/1-0
black,1-0/1-0
white,4-0/2-0
black,5-0/1-0
white,2-0/2-0
black,1-0/1-0/1-0/1-0
white,2-0/4-3
black,1-0/1-0
white,3-0/4-0
black,1-0
