player_color,move
white,6-3/24-18
black,6-5/6-4
white,6-5/8-3
black,5-4/13-8
white,3-2/24-23/23-22/8-7
black,8-4/13-8
white,7-5/8-5
black,6-2/6-1
white,6-5/13-7
black,6-4/24-23
white,25-20/7-5
black,23-22/22-16
white,25-22/5-1
black,25-21/8-6
white,13-10/20-18
black,8-4/21-15
white,25-22/13-10/10-7/7-4
black,25-21/4-1
white,25-22/6-1
black,16-15/21-15
white,13-7/7-5
black,8-4/13-8
white,6-5/13-8
black,15-14/4-1
white,22-19/19-15
black,25-21/15-10
white,25-19/18-14
black,10-4/14-11
white,25-23/19-15
black,25-21/8-7
white,25-19/15-11
black,13-12/13-12/12-11/12-11
white,22-18/19-17
black,
white,22-16/22-20
black,25-21/25-22
white,11-10/16-10
black,21-16/11-8
white,25-19/19-16
black,8-4/22-16
white,20-17/23-22
black,16-14/14-11
white,17-11/11-5/8-2/22-16
black,16-11/11-7
white,25-20/16-15
black,11-10/21-16
white,25-19/20-17
black,7-6/6-4
white,25-19/17-11/11-5/19-13
black,21-18/18-17
white,2-1/13-10
black,10-8/17-14
white,10-4/4-1
black,14-8/16-11
white,16-12/12-10
black,8-4/4-3
white,5-2/2-1
black,11-6/6-4
white,10-9/5-3
black,11-10/8-2
white,10-4/9-5
black,10-4/11-6
white,4-1/5-1
black,1-0/6-0
white,10-4/4-3
black,1-0/3-0
white,1-0/1-0
black,1-0/2-0
white,3-0/5-1
black,4-0/4-0/4-0/4-0
white,5-3/3-0
black,4-0/4-0
white,1-0/1-0
black,4-3/3-1
white,5-0/1-0
black,4-1/1-0
white,3-0/5-3
black,1-0/4-0
