player_color,move
black,13-9/13-9/9-5/9-5
white,24-22/8-4
black,6-3/8-2
white,25-24/8-4
black,6-5/13-10
white,8-3/6-4
black,8-2/8-5
white,3-2/13-8
black,3-2/10-8
white,6-4/6-5
black,8-6/13-9
white,5-3/13-12
black,25-20/9-5
white,13-10/10-4
black,20-17/17-15
white,
black,15-9/9-7
white,
black,24-20/20-14
white,25-22/22-17
black,24-18/18-14
white,6-4/6-2
black,7-6/14-10
white,17-14/4-3
black,10-5/14-10
white,13-9/13-11
black,10-6/2-0
white,14-8/8-4
black,2-0/6-2
white,11-9/12-8
black,5-4/4-0
white,3-1/9-4
black,2-0/5-4
white,3-2/24-21
black,
white,8-6/6-4/9-7/7-5
black,25-20/6-2
white,25-21/21-16
black,6-4/20-18/5-3/4-2
white,25-24/24-21
black,18-15/15-12/12-9/9-6
white,25-21/21-16
black,5-0/6-1/2-0/1-0
white,25-22/21-18/18-15/15-12
black,25-19/19-17
white,22-21/21-18
black,17-12/12-6
white,16-12/18-16
black,2-0/2-0
white,12-9/16-10
black,5-2/2-0
white,10-6/6-2/12-8/8-4
black,5-2/6-5
white,2-1/4-1
black,6-3/3-1
white,9-5/1-0
black,5-3/1-0
white,1-0/1-0
black,2-0/3-0/6-0/6-0
