player_color,move
black,8-5/8-3
white,8-2/8-2/13-7/24-18
black,8-6/24-18
white,25-24/8-3
black,5-4/24-18
white,6-1/24-18
black,4-2/13-8
white,24-20/20-15
black,13-10/6-2
white,25-20/20-18
black,6-4/6-1
white,18-17/17-11
black,25-20/18-15
white,13-7/7-4
black,25-21/2-1
white,25-23/23-17
black,25-22/15-13
white,25-21/11-10
black,25-20/3-1
white,21-16/13-9
black,20-17/20-17/17-14/21-18
white,9-3/13-7/7-1/16-10
black,
white,10-6/10-6/18-14/14-10
black,
white,17-11/11-5/13-7/10-4
black,25-21/25-20
white,
black,
white,
black,
white,
black,
white,
black,25-21/13-12
white,
black,17-12/21-18
white,25-20/25-23
black,13-12/21-16
white,25-20/23-17
black,12-10/20-14
white,6-3/20-17/17-14/14-11
black,25-20/20-17
white,11-8/20-18
black,25-21/10-6/21-17/16-12
white,25-22/22-18
black,6-4/10-4
white,2-1/18-15
black,13-8/13-11
white,25-22/22-18
black,8-4/17-14
white,2-1/15-12
black,11-8/14-12
white,18-14/3-1
black,8-4/18-12
white,12-8/14-11
black,12-6/4-3
white,6-1/8-6
black,3-1/6-1
white,11-8/18-12
black,6-4/6-1
white,12-9/9-8
black,4-1/6-2
white,8-7/7-1
black,12-6/12-6/12-6/12-6
white,8-5/5-1
black,1-0/1-0
white,18-12/12-11
black,1-0/1-0/4-0/2-0
white,11-8/8-2
black,6-3/6-2
white,2-0/6-1
black,1-0/6-0
white,6-3/3-0
black,6-0/4-1
white,1-0/1-0
black,1-0/1-0
white,6-5/5-0
black,1-0/2-0
white,6-3/6-1
black,4-0/3-0
