player_color,move
white,24-22/8-3
black,8-6/24-23
white,8-7/13-8
black,13-10/13-8
white,22-21/7-4
black,10-7/8-6
white,3-1/8-2
black,
white,2-1/4-2
black,25-22/25-21
white,6-5/5-4/4-3/3-2
black,
white,2-1/8-5
black,
white,5-1/21-16
black,
white,16-11/24-23
black,25-21/25-23
white,25-23/13-7
black,23-21/8-7
white,11-8/8-2
black,6-4/21-15
white,13-9/13-9/9-5/9-5
black,7-4/13-8
white,5-4/5-3
black,25-21/6-4
white,25-22/7-2
black,13-12/13-8
white,25-20/20-18
black,25-22/22-17
white,25-24/18-14
black,4-1/6-1
white,25-22/14-13
black,
white,2-1/6-4
black,
white,4-2/13-10
black,
white,10-9/22-20
black,
white,9-4/20-16
black,
white,4-2/16-15
black,25-20/25-21
white,15-13/22-16
black,25-20/20-15/20-15/15-10
white,13-7/7-5
black,8-4/10-9
white,
black,9-5/17-11
white,
black,5-4/11-8
white,
black,8-6/21-18
white,25-20/20-16
black,6-4/6-4/6-4/6-4
white,16-14/14-11
black,15-10/18-15
white,23-20/11-5
black,6-4/8-4
white,20-18/18-15
black,
white,15-11/11-8
black,25-22/4-2
white,25-20/6-2
black,15-12/22-16
white,5-1/20-17
black,25-20/4-3
white,25-22/22-16
black,25-22/22-16
white,17-14/14-10
black,4-2/16-13
white,8-5/10-7/7-4/4-1
black,
white,6-4/16-10
black,25-19/19-13/13-7/13-7
white,25-22/22-20
black,16-15/15-9
white,25-19/19-15
black,7-2/7-2/9-4/12-7
white,15-11/20-16/16-12/12-8
black,7-5/1-0
white,4-3/11-6
black,1-0/2-0
white,3-2/6-1
black,2-0/2-0
white,5-1/8-4/2-0/4-0
black,4-2/4-0
white,2-0/2-0
black,2-0/2-0
white,1-0/1-0/2-0/2-0
black,4-0/5-0
white,1-0/1-0
black,4-0/4-0
white,1-0/1-0/1-0/1-0
black,4-0/4-0
white,1-0
