player_color,move
white,8-7/8-7/7-6/7-6
black,13-8/24-18
white,13-10/10-6
black,18-17/17-11
white,25-24/6-1
black,25-24/24-20
white,25-22/13-7
black,6-5/6-5/11-10/10-9
white,7-1/13-8
black,8-4/4-2
white,6-4/22-16
black,25-20/5-4
white,4-1/6-4
black,5-2/6-4
white,13-10/10-8
black,13-12/20-14
white,25-20/16-10
black,8-3/8-2
white,4-3/8-5
black,25-20/14-11
white,25-22/20-15
black,25-21/13-12
white,3-1/15-10
black,8-4/13-8
white,8-5/10-4
black,
white,4-1/6-5
black,
white,6-5/24-18
black,
white,6-5/10-5
black,
white,18-12/12-11
black,
white,6-3/24-18
black,25-21/25-19
white,
black,25-22/6-4
white,
black,21-16/8-4
white,
black,6-1/16-13
white,25-19/25-24
black,25-19/13-8
white,25-19/19-15
black,12-11/22-19
white,11-5/22-16/18-12/16-10
black,19-17/11-6
white,25-22/10-7/7-4/4-1
black,12-7/7-4
white,5-3/12-7
black,6-5/17-11
white,3-1/15-11
black,19-14/19-16
white,25-22/5-1
black,16-14/8-5
white,5-1/7-5
black,14-10/10-4
white,5-4/4-3/3-2/2-1
black,5-2/14-12
white,24-18/22-17
black,11-7/7-2
white,
black,12-8/11-6
white,25-22/25-22/22-19/19-16
black,25-19/19-17
white,16-15/15-13
black,8-4/17-12
white,25-19/5-4
black,5-2/12-10
white,22-17/17-12/12-7/7-2
black,10-5/5-2
white,4-2/19-17/17-15/15-13
black,2-0/2-0
white,2-1/13-8
black,2-0/2-0
white,5-1/8-7
black,2-0/2-0
white,7-1/5-4
black,2-1/1-0
white,22-16/4-1
black,4-0/4-2
white,2-1/16-10
black,4-1/2-0
white,10-6/6-5
black,1-0/4-0
white,5-4/4-0
black,4-1/1-0
white,1-0/1-0
black,4-0/4-0/4-0
