player_color,move
white,13-11/11-9/9-7/7-5
black,8-2/8-2/24-18/24-18
white,5-2/8-6
black,6-4/6-5
white,6-2/6-2/6-2/8-4
black,5-4/13-8
white,24-20/6-5
black,8-2/13-8
white,6-1/4-3
black,6-5/6-5/5-4/5-4
white,25-24/24-18
black,13-11/13-8
white,2-1/8-2
black,6-5/5-4/11-10/10-9
white,6-4/4-2/13-11/11-9
black,8-4/13-11
white,9-4/4-1
black,8-4/9-4
white,5-2/24-18
black,18-15/15-11
white,3-1/13-11/18-16/11-9
black,8-2/18-13
white,13-9/16-11
black,11-10/10-6
white,9-5/9-4
black,11-6/6-5
white,13-9/5-4
black,4-1/6-3/5-2/13-10
white,9-5/18-17
black,10-5/1-0
white,2-1/4-1
black,3-0/5-4
white,11-5/5-1
black,4-3/2-0
white,2-1/17-11
black,2-0/3-0
white,2-1/5-1
black,4-0/4-0
white,11-6/4-0
black,4-1/1-0
white,2-0/6-2
black,2-0/2-0
white,2-1/2-0
black,4-1/1-0
white,2-1/1-0
black,2-0/4-0
white,1-0/1-0
black,4-0/4-0
