player_color,move
black,24-18/8-3
white,6-4/8-4
black,8-5/13-8
white,6-5/6-5/5-4/5-4
black,13-7/8-3
white,6-2/6-4
black,8-6/13-7
white,2-1/13-10
black,25-22/7-3
white,10-4/13-11
black,6-2/22-19
white,11-6/6-4
black,25-24/6-2
white,25-20/8-4
black,25-23/23-18
white,20-16/4-3
black,13-8/8-4
white,4-3/13-8
black,7-5/13-7
white,3-1/13-12
black,25-22/22-18
white,
black,6-2/6-2/18-14/14-10
white,
black,7-6/10-5
white,25-21/21-15
black,25-19/18-13
white,25-21/8-7
black,25-24/13-8
white,
black,19-13/24-18/18-12/12-6
white,
black,3-2/8-5
white,
black,13-11/11-10
white,
black,10-6/2-0/2-0/2-0
white,
black,2-0/3-2
white,
black,2-0/3-2
white,
black,6-5/6-2
white,
black,6-2/2-0
white,
black,6-3/6-5
white,25-21/25-22
black,25-20/20-14
white,
black,14-8/8-5
white,
black,5-3/5-2
white,
black,5-2/2-0
white,
black,2-0/2-0
white,25-21/25-21/25-21/8-4
black,2-0/5-0
white,24-19/19-14/14-9/9-4
black,2-0/5-2/3-0/5-2
white,4-3/21-19
black,2-1/2-0
white,25-21/3-2
black,1-0
