player_color,move
black,6-2/8-3
white,8-3/8-3/13-8/13-8
black,8-7/8-4
white,24-23/6-3
black,25-23/4-1
white,25-24/6-5/24-23/23-22
black,25-20/25-20/20-15/20-15
white,25-20/20-16
black,24-23/6-4
white,8-5/23-18
black,25-20/6-5
white,25-21/8-4/21-17/17-13
black,25-23/13-7
white,25-23/8-4
black,13-7/20-15
white,23-17/17-13
black,13-9/9-6
white,25-24/6-4
black,6-1/6-1/23-18/18-13
white,25-23/6-5
black,7-5/23-20
white,25-21/23-18
black,25-24/23-19
white,25-19/19-14
black,25-20/13-10
white,13-9/4-2
black,10-7/20-19
white,25-22/13-8
black,20-17/7-4/17-14/4-1
white,
black,13-7/13-7/19-13/13-7
white,
black,14-11/11-5
white,
black,7-5/19-15
white,25-21/25-21/25-21/13-9
black,15-13/13-11/11-9/7-5
white,9-7/9-7/7-5/7-5
black,24-23/23-17
white,25-19/19-14
black,9-7/24-19
white,13-8/21-15
black,
white,8-5/14-13
black,25-23/19-15
white,13-12/12-8
black,7-6/15-13
white,3-2/21-15
black,25-23/5-2
white,25-23/23-18
black,
white,13-8/21-18
black,
white,3-2/8-5
black,
white,15-11/18-14/11-7/22-18
black,
white,3-2/14-8
black,
white,8-5/8-7
black,
white,22-17/5-4
black,
white,2-1/15-9
black,
white,9-4/17-11
black,25-24/25-23
white,
black,25-19/24-22
white,25-22/25-19
black,25-22/5-1
white,11-5/5-2
black,
white,18-13/19-18
black,25-24/22-16
white,7-5/7-4
black,13-12/16-15/15-14/14-13
white,
black,5-1/5-1/5-1/19-15
white,25-22/18-13
black,25-23/24-19
white,25-19/5-4
black,22-18/18-15
white,19-13/13-9
black,15-13/23-22
white,13-8/8-3/9-4/18-13
black,
white,13-8/22-20
black,25-19/13-9
white,20-15/22-18
black,9-7/15-9
white,25-21/8-5
black,9-7/19-14
white,4-3/15-11
black,25-24/13-10
white,11-5/21-16
black,10-7/24-23
white,3-1/16-13
black,7-6/19-15
white,13-8/8-3/1-0/3-0
black,7-5/23-22
white,25-20/20-15
black,25-19/15-12
white,4-3/15-11
black,25-24/12-7
white,4-3/3-1
black,25-22/6-5
white,25-21/11-5
black,7-1/7-1/15-9/9-3
white,21-15
black,3-2/19-15
white,4-1/15-14
black,15-9/9-4
white,14-11/11-6
black,2-1/4-1
white,6-5/1-0
black,15-12/12-7
white,4-2/1-0
black,7-1/22-17
white,4-2/2-0
black,15-14/14-10
white,5-0/4-2
black,17-13/10-6/6-2/13-9
white,5-1/2-0
black,9-6/2-0
white,1-0/2-0
black,5-0/1-0
white,5-1/1-0
black,1-0/1-0
white,5-4/4-2
black,6-2/2-0
white,5-3/2-0
black,1-0/1-0
white,5-2/5-2/5-2/2-0
black,1-0/1-0
white,2-0/2-0/3-1/1-0
