player_color,move
black,8-5/8-5/5-2/5-2
white,8-7/7-2
black,8-2/13-7/24-18/24-18
white,13-9/9-3
black,7-5/18-16/18-16/16-14
white,2-1/13-8
black,6-2/6-3
white,8-7/7-3
black,16-14/5-4
white,24-22/22-21
black,
white,6-2/21-17/17-13/24-20
black,
white,2-1/13-9
black,
white,13-7/13-7/7-1/7-1
black,
white,13-8/9-6
black,
white,3-2/8-5
black,25-23/25-20
white,
black,14-10/14-10/10-6/10-6
white,25-22/25-24
black,6-3/6-2
white,25-24/20-16
black,3-2/23-20
white,16-15/6-1
black,20-15/20-16
white,15-11/11-5
black,15-13/16-12
white,8-2/8-2/24-18/24-18
black,2-1/6-1
white,5-3/6-1
black,2-1/12-10
white,2-1/6-1
black,2-1/10-6
white,18-14/6-1
black,2-1/13-10
white,14-8/8-5
black,10-4/4-2
white,2-1
black,13-11/13-9
white,5-3
black,2-1/11-5
white,3-2/18-17/17-16/3-2
black,25-20/20-18
white,16-10/10-6
black,18-17/6-3
white,2-0/2-0
black,17-13/13-10
white,1-0/1-0
black,6-2/13-8
white,1-0/6-0
black,10-6/8-2
white,1-0/1-0/1-0/6-0
black,13-8/2-1
white,1-0/1-0
black,5-1/8-4/6-2/2-0
white,1-0/1-0
black,2-0/6-1/3-0/1-0
white,3-0
