player_color,move
black,6-5/8-5
white,6-5/24-18
black,13-8/6-4
white,5-2/6-4
black,4-2/8-3
white,8-5/5-4
black,2-1/13-7
white,
black,8-5/6-5
white,25-24/25-23
black,25-23/24-22/22-20/20-18
white,25-24/23-17
black,25-23/7-3
white,24-21/17-11
black,6-2/23-20
white,6-4/8-4
black,13-7/7-1/20-14/14-8
white,25-19/25-21
black,25-22/24-22
white,8-4/21-18
black,2-1/8-5
white,13-8/18-15
black,5-1/5-1/13-9/9-5
white,6-5/15-9
black,3-1/23-19
white,25-19/8-4
black,13-8/8-4
white,25-19/5-2
black,4-2/18-14
white,13-10/10-6
black,25-24/5-3
white,9-4/19-13
black,14-9/9-4/24-19/19-14
white,
black,2-1/14-8
white,25-21/19-18
black,25-19/19-15
white,2-1/13-12/12-11/11-10
black,25-24/8-6
white,
black,3-1/24-18
white,25-19/25-21
black,25-19/5-1
white,10-4/18-15
black,18-13/19-13
white,13-10/10-4
black,22-19/22-19/19-16/16-13
white,13-10/10-7/7-4/21-18
black,13-11/19-18
white,13-9/18-15
black,13-9/9-6
white,25-21/9-4
black,11-5/18-15
white,15-13/13-8
black,15-11/11-5
white,15-9/21-18
black,5-4/6-4
white,25-22/9-4
black,25-20/4-1
white,8-6/18-12
black,25-19/5-4
white,
black,19-14/20-14
white,25-19/19-13/13-7/7-1
black,14-11/11-10
white,22-17/17-15
black,25-22/14-10
white,
black,22-19/19-13
white,
black,10-6/6-2/13-9/9-5
white,
black,4-0/4-3
white,25-19/25-19/19-13/19-13
black,2-0/3-0
white,13-9/9-3
black,5-4/4-2
white,13-11/11-8
black,1-0/1-0/2-0/1-0
white,3-2/8-3
black,5-0/5-1
white,1-0/3-0/4-1/1-0
black,1-0/1-0
white,2-1/1-0
black,1-0/1-0
white,4-0/4-2
black,1-0/1-0
white,4-1/1-0
black,1-0
