player_color,move
black,8-6/13-7
white,6-5/24-22
black,6-1/8-5
white,25-20/13-7
black,25-21/24-22
white,22-18/5-4
black,25-24/25-20
white,20-16/8-3
black,25-20/8-2
white,13-8/16-10
black,24-21/6-5
white,25-24/13-8
black,25-22/13-8
white,25-21/24-22
black,20-18/20-14
white,25-21/6-4
black,25-20/22-16
white,6-4/21-18
black,13-8/24-20
white,18-13/8-3/21-16/16-11
black,25-24/16-10
white,18-14/14-8
black,10-6/18-15
white,25-21/11-8
black,13-11/13-10
white,13-8/22-18
black,2-1/11-5
white,18-14/21-15
black,25-23/8-7
white,15-12/12-6
black,15-13/20-14
white,3-2/6-5/8-7/7-6
black,
white,6-4/14-10
black,
white,8-2/8-5
black,
white,8-5/10-5
black,25-24/25-24/5-4/8-7
white,13-8/6-2
black,14-8/8-2/24-18/18-12
white,25-21/6-5
black,25-19/12-7
white,8-6/8-2
black,
white,8-2/21-20
black,
white,20-15/15-13
black,
white,13-10/10-5
black,
white,2-0/2-0
black,
white,2-0/6-3/3-0/5-2
black,
white,4-0/2-0
black,25-24/25-22
white,2-0/2-0
black,22-19/24-22
white,5-3/3-0
black,25-23/23-18
white,5-4/5-0
black,13-7/18-15
white,5-0/5-3
black,2-1/24-20
white,4-0/3-0/4-0/4-0
