player_color,move
white,8-2/13-8
black,24-23/13-7
white,25-20/20-14
black,6-4/6-5
white,13-10/10-4
black,13-7/23-21
white,25-22/6-4
black,25-20/8-4
white,6-3/6-1
black,25-24/24-18
white,25-22/6-1
black,6-4/6-4/6-4/20-18
white,14-13/4-3/24-23/23-22
black,5-1/8-7
white,25-22/6-2
black,4-2/18-15
white,13-9/13-10
black,25-21/2-1
white,22-16/16-10/10-4/10-4
black,25-19/8-4
white,13-10/9-3
black,7-6/18-12
white,25-23/10-5
black,7-5/5-4
white,3-1/8-3
black,6-4/19-13
white,8-4/8-5
black,7-4/13-11
white,2-1/5-1
black,11-5/12-6/13-7/13-7
white,3-1/3-1/3-1/4-2
black,6-4/7-2
white,25-19/2-1
black,7-2/13-7
white,19-14/14-8
black,7-6/1-0
white,22-17/8-2
black,1-0/6-0
white,5-3/3-2
black,4-2/4-0
white,2-1/17-13
black,2-0/2-0/2-0/4-2
white,22-17/17-12/12-7/7-2
black,2-0/5-0
white,4-1/4-2
black,4-1/1-0
white,22-17/17-15
black,4-1/1-0
white,15-14/14-12
black,4-0/4-0
white,12-11/13-8
black,4-3/3-2/2-1/1-0
white,8-6/11-6
black,4-0
