player_color,move
black,8-5/13-7
white,13-8/24-20
black,25-23/24-21
white,13-8/20-15/15-10/10-5
black,23-20/13-11
white,25-22/24-22
black,7-2/11-7
white,6-4/22-18
black,
white,18-14/14-8
black,25-24/25-24/6-5/5-4
white,6-3/13-8
black,2-1/6-5/8-7/8-7
white,6-5/13-8
black,25-22/6-1
white,25-23/13-10
black,6-5/4-1
white,23-19/19-15/15-11/11-7
black,25-22/24-23
white,6-5/22-16
black,13-9/9-7
white,
black,23-19/19-15/15-11/11-7
white,
black,24-19/19-15
white,25-22/25-21
black,22-19/24-23
white,25-19/22-17
black,22-19/7-5
white,17-13/21-15
black,5-2/13-11
white,7-3/13-9/9-5/19-15
black,2-1/11-5
white,8-4/15-11/11-7/8-4
black,23-18/18-15
white,
black,13-12/19-14
white,25-19/3-2
black,12-7/14-13
white,8-7/7-5
black,13-12/15-11
white,15-13/19-14
black,
white,13-8/14-13
black,25-22/25-23
white,25-23/23-21/21-19/19-17
black,15-13/23-19
white,17-16/16-15/15-14/14-13
black,19-18/5-4/4-3/3-2
white,4-3/8-5
black,25-19/18-15
white,4-3/13-8
black,13-10/19-13
white,4-1/8-5/8-5/8-5
black,10-7/19-15
white,8-5/13-7
black,13-7/15-10
white,7-4/8-5/8-5/1-0
black,7-2/7-1
white,3-2/3-2/4-3/3-2
black,7-1/5-3
white,2-1/1-0
black,2-1/3-1
white,5-3/5-0
black,2-1/7-1
white,2-1/3-1
black,7-6/10-5
white,2-0/5-4
black,5-1/5-1/15-11/11-7
white,1-0/4-3/3-2/2-1
black,7-1/7-3
white,1-0/5-0
black,1-0/1-0/1-0/1-0
white,5-4/1-0
black,1-0/3-0
white,4-2/2-0
black,1-0/1-0
white,5-0/5-1
black,1-0/6-2/1-0/1-0
white,1-0/5-0
black,1-0/2-0
white,5-4/4-3/5-4/4-3
black,1-0/1-0
