player_color,move
white,13-10/10-6
black,6-2/6-5
white,13-9/13-8
black,13-11/8-2
white,9-3/8-4
black,6-4/8-4
white,13-11/11-7
black,13-10/13-7
white,13-9/7-2
black,11-6/8-4
white,9-4/4-2
black,5-2/6-4
white,24-20/6-3
black,10-9/9-4
white,20-14/14-10
black,13-11/7-3
white,3-2/8-7/6-5/5-4
black,24-20/20-16/16-12/12-8
white,24-18/6-3
black,13-8/3-1
white,7-6/10-5
black,4-1/6-3/8-5/5-2
white,6-1/8-2
black,25-20/6-4
white,
black,8-4/20-14
white,25-22/6-5
black,25-24/11-7
white,25-20/25-19
black,14-9/7-4
white,4-1/20-16
black,
white,22-17/17-14
black,
white,2-1/14-8
black,
white,2-1/16-10
black,
white,3-1/19-13
black,25-22/25-20
white,25-22/25-19
black,22-16/16-13
white,19-16/16-13/13-10/13-10
black,13-11/20-14
white,6-4/22-20/20-18/18-16
black,11-9/14-8
white,25-22/10-7/22-19/7-4
black,8-6/6-5
white,25-20/2-1
black,25-20/20-16
white,10-7/8-2
black,9-4/16-10
white,4-1/10-5
black,10-4/1-0
white,7-6/20-16
black,1-0/2-0
white,5-1/8-2
black,2-0/2-0
white,4-3/16-10
black,2-1/1-0
white,3-1/4-1
black,4-2/4-0
white,6-4/10-4
black,4-0/4-0
white,6-5/1-0
black,4-0/2-0
white,2-0/2-0/4-0/4-0
black,4-3/3-0
white,2-1/5-0
black,4-3/3-0
white,1-0/1-0
black,4-0/4-0
