player_color,move
black,8-5/13-8
white,13-7/7-5
black,13-10/6-4
white,13-7/13-9
black,13-11/13-8
white,6-5/13-8
black,8-5/24-22
white,5-1/9-7
black,25-22/10-5
white,5-4/4-1
black,6-2/13-8
white,7-2/13-7
black,8-2/8-2/8-2/11-5
white,6-4/7-5/4-2/24-22
black,6-2/8-5
white,8-6/24-18
black,6-2/6-2/22-18/18-14
white,
black,4-1/14-9
white,25-19/19-14
black,9-4/22-16
white,8-6/22-16
black,4-1/5-1
white,2-1/14-11
black,16-10/5-3
white,8-6/18-12
black,10-4/2-0/3-0/4-0
white,11-6/12-6
black,5-3/5-3/1-0/3-1
white,6-5/16-10
black,1-0/3-0
white,6-2/8-2
black,2-1/5-1
white,6-4/10-6
black,2-0/2-0
white,6-4/4-0
black,2-0/2-1
white,1-0/2-0
black,1-0/2-0
white,2-0/2-0
black,1-0/1-0/1-0/1-0
