player_color,move
black,13-7/7-6
white,6-5/8-4
black,6-4/13-8
white,5-4/6-4
black,8-4/13-9/9-5/8-4
white,24-23/13-7
black,4-1/8-6
white,25-22/23-20/20-17/17-14
black,
white,6-4/6-5
black,25-22/25-20
white,25-24/6-4
black,25-20/20-19
white,7-5/5-4
black,
white,22-20/20-17
black,25-24/19-15
white,4-3/8-7/7-6/17-16
black,
white,14-11/16-11
black,25-23/15-11
white,11-6/6-3
black,4-1/11-10
white,25-21/6-4
black,25-24/6-3
white,11-10/10-4
black,10-7/7-6
white,21-15/8-3
black,13-8/8-5
white,15-11/11-10
black,13-8/24-18
white,13-9/13-10
black,5-4/8-7/6-5/4-3
white,3-2/10-8
black,
white,8-4/13-10
black,25-19/6-3
white,9-4/10-5/10-5/13-8
black,18-16/16-11
white,3-2/8-3
black,6-1/6-1/6-1/11-6
white,2-0/3-0
black,6-2/7-5
white,5-4/4-0
black,5-1/19-16
white,3-0/5-0
black,16-10/10-5
white,2-0/4-0/4-0/4-0
black,24-20/20-15
white,4-2/2-0
black,24-19/6-3
white,4-2/2-0
black,3-1/19-13
white,4-3/3-0
black,2-1/3-1
white,4-1/1-0
black,25-19/15-10
white,4-1/1-0
black,19-13/13-11
white,4-1/1-0
