player_color,move
white,8-2/13-8
black,24-20/8-3
white,2-1/8-2
black,25-22/20-14
white,13-9/13-9/9-5/9-5
black,6-4/14-9
white,5-1/8-4/13-9/9-5
black,9-4/22-16
white,2-1/6-4
black,3-2/6-2
white,5-1/8-3
black,6-5/8-4
white,4-1/5-1
black,5-2/13-10/13-10/16-13
white,3-2/4-1
black,6-2/10-4
white,6-4/2-1
black,6-5/5-4/10-9/9-8
white,24-18/24-20
black,8-5/8-2
white,25-24/24-22
black,13-9/9-5/5-1/13-9
white,4-3/18-13
black,5-2/13-10/10-7/7-4
white,22-17/13-10
black,9-8/13-10
white,
black,4-2/8-6/6-4/10-8
white,25-22/13-7
black,8-2/1-0
white,22-20/6-3
black,2-0/2-0
white,20-15/15-10/10-5/10-5
black,2-0/2-0
white,6-3/7-2
black,2-0/4-0
white,5-1/3-0
black,2-1/1-0
white,2-1/3-0
black,2-0/2-0
white,5-1/6-3
black,4-2/2-0
white,3-0/3-0
black,4-0/4-0
white,1-0/1-0
black,4-3/3-0
white,1-0/1-0
black,4-0
