player_color,move
white,13-9/13-9/9-5/9-5
black,13-9/13-10
white,8-2/8-5
black,9-4/10-9
white,6-4/8-5
black,6-5/9-4
white,13-11/11-10
black,8-4/24-18
white,2-1/24-18
black,25-23/8-2
white,13-7/7-6
black,25-22/13-10/10-7/7-4
white,25-24/10-6
black,6-4/6-4/6-4/23-21
white,25-23/13-10
black,25-22/4-2
white,25-20/6-1/20-15/15-10
black,25-21/21-18
white,10-4/10-4/24-18/24-18
black,
white,6-5/18-13
black,
white,5-4/13-10
black,25-23/18-16/16-14/14-12
white,6-1/10-5/18-13/13-8
black,25-23/22-16
white,8-5/4-0
black,13-8/16-14
white,4-1/5-1
black,6-2/14-11
white,6-4/1-0
black,22-17/17-14
white,4-1/4-1/6-3/6-3
black,11-5/2-1
white,3-0/3-1
black,23-17/23-17/17-11/17-11
white,5-2/2-0
black,5-4/14-8
white,5-2/2-0
black,8-4/8-4/8-4/13-9
white,1-0/5-0/5-0/5-0
black,9-4/11-5
white,1-0/1-0
black,11-5/5-2
white,1-0/1-0
black,1-0/2-0/2-0/4-0
white,1-0/1-0
