player_color,move
black,24-23/8-4
white,8-6/8-6/24-22/22-20
black,24-18/18-14
white,6-4/20-15
black,14-11/23-21
white,25-20/8-5
black,4-2/11-10
white,25-21/5-4
black,25-24/10-5
white,25-20/21-15
black,25-21/21-15
white,25-24/24-20
black,15-10/10-6
white,25-21/20-15
black,2-1/8-6
white,25-20/6-2
black,6-1/24-18
white,20-17/17-13
black,25-22/13-10/10-7/7-4
white,
black,13-7/22-16/7-1/16-10
white,25-20/25-20/20-15/15-10
black,25-21/4-2
white,13-8/20-14
black,2-1/13-8
white,8-2/13-9
black,13-7/7-6
white,14-9/10-9
black,21-20/18-13
white,6-1/13-10
black,8-3/20-18
white,6-1/9-4/9-4/9-4
black,18-15/15-11
white,25-23/20-14
black,
white,6-4/14-10
black,25-22/3-2
white,25-23/6-4/23-21/6-4
black,25-20/20-15/13-8/8-3
white,25-22/22-16
black,25-19/15-13
white,13-7/16-10/10-4/7-1
black,13-11/11-10
white,13-8/21-18
black,19-16/16-10
white,13-11/18-12
black,
white,8-4/11-8
black,25-22/10-9
white,8-4/12-9
black,10-8/8-2
white,9-7/7-5/1-0/4-2
black,22-16/22-19
white,4-1/5-3
black,2-1/16-10
white,1-0/1-0
black,10-4/19-13/13-7/7-1
white,4-2/1-0
black,6-5/9-8/8-7/7-6
white,2-0/2-0/2-0/3-0
black,6-0/5-2
white,2-1/1-0/4-3/3-2
black,4-1/6-3/3-0/6-3
white,2-0/4-0
black,6-1/3-2
white,4-2/2-0
black,2-0/6-2
white,4-3/3-0
black,2-0/6-1
white,4-1/1-0
black,2-1/6-0
white,4-1/1-0
