player_color,move
white,8-4/24-23
black,8-4/13-11
white,6-5/6-5/5-4/5-4
black,13-11/13-7
white,13-7/24-20
black,6-4/8-4
white,13-8/13-9
black,6-1/24-20
white,7-6/6-4
black,6-5/5-2
white,25-23/25-20
black,25-24/13-10
white,6-2/8-4/8-4/13-9
black,7-1/6-4
white,9-8/9-4
black,6-3/20-16
white,8-5/8-5/5-2/5-2
black,13-12/16-11
white,25-22/23-22
black,25-24/8-7/7-6/6-5
white,25-19/4-3
black,12-11/4-1
white,22-17/17-16
black,24-20/11-6
white,25-22/3-2
black,20-16/16-15
white,22-16/22-17
black,10-7/24-18
white,2-1/17-13
black,25-24/6-1
white,25-19/16-13
black,7-1/11-8
white,6-4/16-12
black,5-2/18-17
white,19-15/15-12
black,11-6/15-11
white,6-1/12-7/13-8/8-3
black,25-24/25-20
white,
black,20-14/14-10
white,25-23/7-3
black,25-19/10-6
white,2-1/23-20
black,
white,20-17/17-16
black,
white,16-13/12-10
black,
white,10-8/8-4
black,
white,3-1/3-2
black,25-20/25-19
white,13-8/13-11
black,19-15/20-17
white,
black,11-7/19-13
white,25-22/11-5
black,7-1/13-12
white,5-2/22-18
black,4-3/15-12
white,18-16/16-12
black,4-2/17-12
white,12-10/10-4
black,6-1/12-6
white,2-0/2-0
black,3-1/12-6
white,4-1/1-0
black,11-9/4-2/9-7/7-5
white,4-2/2-0
black,12-7/7-3
white,2-1/4-1
black,5-0/6-2
white,4-1/1-0
black,2-0/3-2
white,1-0/1-0
black,1-0/2-0
white,4-1/4-1/4-1/4-1
black,2-0/2-0
white,4-1/1-0
black,1-0/1-0
white,2-0/1-0
black,1-0/1-0/1-0/1-0
white,1-0/1-0
black,1-0/6-0
white,1-0/1-0/1-0
