player_color,move
white,8-6/8-5
black,6-5/24-18
white,13-9/9-8
black,18-16/6-2
white,8-5/13-10/10-7/6-3
black,5-2/16-11
white,7-1/13-7/7-1/24-18
black,25-22/22-16
white,25-20/20-14
black,25-23/13-8
white,14-9/9-6
black,25-21/13-8
white,8-6/24-18
black,6-5/21-15
white,18-15/15-10
black,25-22/13-11
white,5-1/13-9/13-9/9-5
black,8-4/13-8
white,9-7/18-13
black,13-8/22-17/17-12/23-18
white,25-22/25-20
black,25-23/6-4/23-21/6-4
white,20-16/16-11
black,8-7/7-4
white,10-5/11-5
black,18-12/21-18
white,6-2/2-1
black,8-3/12-7/12-7/7-2
white,
black,7-1/11-7
white,25-20/5-3
black,7-4/8-4
white,5-2/6-4
black,18-14/8-3
white,4-1/20-19
black,8-4/14-12
white,19-13/13-7/7-1/3-0
black,25-22/22-17
white,2-0/6-0/6-0/6-0
black,8-5/5-3
white,5-3/6-3
black,3-2/17-11
white,6-3/3-0
black,3-2/3-2/11-10/10-9
white,3-2/2-1/3-2/2-1
black,9-4/1-0
white,5-4/4-3/3-2/2-1
black,4-1/4-3
white,1-0/1-0
black,1-0/3-0
white,1-0/1-0/1-0/1-0
black,2-0/2-0/2-0/2-0
white,1-0/1-0
black,2-0/2-0
white,1-0
