player_color,move
black,8-7/6-5/24-23/23-22
white,6-1/6-1/8-3/13-8
black,
white,3-2/13-8
black,
white,13-8/6-3
black,25-23/25-23/8-6/23-21
white,25-20/8-2
black,25-20/25-23
white,25-24/20-14
black,7-4/13-7
white,3-1/13-8
black,8-5/13-8
white,13-8/14-11
black,6-5/6-2
white,6-4/24-18
black,25-21/25-19
white,
black,13-7/4-3
white,
black,7-3/23-20
white,25-24/25-23
black,25-19/6-5
white,25-21/21-15
black,8-2/5-2
white,25-24/15-9
black,6-3/13-8
white,24-21/21-18/18-15/15-12
black,25-20/6-4
white,9-4/11-9
black,25-23/5-4
white,8-2/9-8
black,25-22/8-2
white,8-2/12-9
black,3-2/5-4/19-18/19-18
white,9-8/24-19
black,20-19/19-16
white,8-4/19-16
black,18-13/13-10
white,8-7/7-4
black,25-20/20-16
white,8-4/16-14
black,16-12/12-8/8-4/20-16
white,8-6/14-11
black,20-19/19-16
white,25-20/11-6/20-15/24-19
black,
white,15-10/19-14/10-5/24-19
black,25-19/19-16
white,25-24/8-4
black,16-14/14-10
white,5-3/8-6/6-4/14-12
black,25-22/2-1
white,
black,16-13/13-7
white,
black,2-1/7-5
white,
black,10-4/16-10/10-4/16-10
white,
black,3-1/4-1
white,25-20/25-19
black,25-22/22-18
white,25-19/20-15
black,25-19/4-1
white,19-15/15-9
black,18-13/19-14/14-9/9-4
white,9-4/15-14
black,2-1/13-8
white,14-12/12-6
black,2-1/8-4
white,6-4/19-13
black,4-1/22-16
white,13-9/19-15/15-11/9-5
black,
white,11-5/1-0
black,
white,1-0/1-0
black,25-19/4-2
white,2-0/5-0
black,4-2/19-17/17-15/15-13
white,2-0/5-0
black,13-9/9-6
white,4-3/4-0
black,3-1/4-0
white,4-1/3-0
black,4-1/6-1
white,4-3/1-0
black,2-0/4-0
white,3-2/2-0
black,1-0/1-0
white,4-1/1-0
black,1-0/2-0
white,4-0/4-0
black,1-0/1-0
white,4-3/3-0
