player_color,move
white,6-2/24-21
black,6-4/13-8
white,25-24/13-8
black,6-5/13-7
white,8-2/13-8
black,4-3/24-18
white,8-2/13-10
black,13-11/24-22/22-20/13-11
white,10-4/13-10
black,8-6/11-9/13-11/20-18
white,13-9/9-6
black,5-4/8-4
white,2-1/2-1/2-1/6-5
black,6-4/18-12
white,4-1/8-6
black,4-3/12-11/6-5/5-4
white,5-1/8-4/8-4/10-6
black,8-2/8-2/11-5/18-12
white,4-2/6-1
black,12-7/4-2
white,2-1/6-2
black,6-4/6-4/11-9/11-9
white,2-1
black,7-5/9-3
white,4-1/24-18
black,25-22/9-7
white,25-19/19-17
black,5-4/9-4
white,17-11/24-18/18-12/12-6
black,25-23/22-18
white,6-2/6-4
black,25-23/5-2
white,25-19/19-15
black,23-20/20-17/17-14/14-11
white,25-19/15-12
black,18-12/11-5/12-6/3-0
white,25-20/12-6
black,25-20/20-14
white,4-1/20-18
black,6-3/4-1/4-1/14-11
white,18-15/15-12/12-9/9-6
black,11-6/1-0
white,6-2/2-0
black,2-0/2-0
white,1-0/1-0
black,6-1/2-0
white,6-2/1-0
black,1-0/1-0
white,2-0/1-0
black,2-0/3-0
white,6-3/3-0/6-3/3-0
black,4-1/4-0
white,1-0/1-0/6-3/3-0
black,3-0/1-0
white,1-0/1-0
black,3-2/2-0
white,1-0/1-0
