player_color,move
white,8-5/8-6
black,8-6/24-23
white,8-3/24-18
black,8-6/24-21
white,6-4/24-21
black,25-23/6-3
white,6-3/18-17
black,25-23/23-20
white,25-21/17-11
black,13-9/9-6
white,4-3/11-6
black,20-17/23-17
white,6-3/13-7
black,13-7/7-3
white,13-7/21-17
black,13-8/3-2
white,25-24/24-18
black,8-3/17-14
white,7-3/6-2/21-17/17-13
black,25-21/14-8
white,7-4/18-14
black,25-20/8-6
white,14-10/10-4
black,3-1/20-17
white,13-7/7-3
black,13-8/17-13
white,13-8/13-11
black,25-20/20-16
white,8-2/11-5/13-7/7-1
black,6-2/16-11
white,2-1/5-3
black,11-5/13-7/13-7/7-1
white,4-3/6-2
black,5-3/7-5/8-6/2-0
white,6-5/6-1
black,2-0/1-0
white,5-1/1-0
black,5-4/4-0
white,1-0/4-0/3-0/2-0
black,1-0/6-5/5-4/4-3
white,3-0/3-1
black,3-1/3-0
white,2-1/1-0
black,3-1/1-0
white,1-0/1-0
black,1-0/6-0
white,3-0/3-0
black,6-5/5-4/6-5/4-3
white,3-2/1-0
black,3-1/5-0
white,2-1/3-2/2-1/3-2
black,6-1/6-2
white,1-0/1-0
black,2-1/6-3
white,2-0
