player_color,move
white,13-8/8-6
black,13-9/6-3
white,8-6/13-8
black,13-10/10-4
white,8-4/8-5
black,13-7/13-7/24-18/24-18
white,8-4/24-23
black,18-14/18-15
white,5-4/6-1
black,3-1/15-13/13-11/11-9
white,25-22/6-4
black,7-6/14-8
white,13-7/6-2
black,9-6/9-8
white,7-1/22-20
black,6-4/7-4
white,4-3/20-15
black,8-2/13-10
white,
black,10-9/8-4
white,
black,6-1/6-1/6-1/9-4
white,25-23/25-20
black,25-22/4-3
white,25-20/20-16
black,22-18/18-14/14-10/8-4
white,13-8/13-7
black,6-3/10-4
white,4-1/20-16
black,3-2/8-4
white,25-20/16-14
black,8-5/6-0
white,25-20/14-13
black,25-23/23-22
white,25-19/16-13
black,22-17/17-13
white,25-19/7-3
black,2-1/13-8
white,4-2/20-15
black,8-2/1-0
white,2-1/15-10
black,1-0/1-0
white,19-17/6-1
black,3-0/4-1/4-1/1-0
white,6-4/13-8
black,1-0/1-0
white,10-6/19-13
black,1-0/2-0
white,3-1/4-2/4-2/8-6
black,4-0/4-0
white,13-11/11-5
black,4-0/4-0/4-0
