player_color,move
white,8-5/8-3
black,8-3/8-3/8-3/13-8
white,8-2/13-7/24-18/24-18
black,6-1/13-8/13-8/13-8
white,18-12/13-12
black,25-24/24-23/23-22/22-21
white,
black,3-1/8-5
white,
black,6-5/8-2
white,
black,5-2/8-2
white,
black,8-6/24-18
white,25-20/25-20/25-20/18-13
black,
white,20-16/16-13
black,25-21/24-18
white,20-16/20-17
black,21-17/21-18
white,16-14/17-12
black,2-1/6-1
white,13-10/14-12
black,17-14/14-10
white,10-5/13-10
black,10-9/9-3
white,10-5/12-6
black,6-1
white,12-11/6-2
black,18-15/15-9
white,13-8/8-4
black,9-6
white,6-3/13-8
black,2-1/18-15
white,5-4/8-5
black,15-11/18-14/14-10/10-6
white,25-21/12-6
black,3-1/11-6
white,13-8/8-6
black,6-5/2-0
white,6-3/21-18/18-15/15-12
black,3-0/5-3
white,12-6/6-3
black,6-2/6-0
white,12-6/3-0/4-0/4-0
black,1-0/1-0
white,5-4/6-1
black,1-0/3-0/1-0/2-0
white,6-3/1-0
black,6-2/1-0/2-0/6-2
white,6-1/1-0/6-1/1-0
black,2-0/3-0
white,6-4/6-2
black,1-0/1-0
