player_color,move
white,8-6/24-22/13-11/11-9
black,13-9/13-9/9-5/9-5
white,6-5/9-5
black,13-9/9-8
white,8-5/24-22
black,13-9/24-18
white,6-1/8-5
black,25-23/18-13
white,22-21/5-3
black,23-17/8-3
white,25-23/3-1/23-21/6-4
black,9-6/13-10/10-7/17-14
white,6-2/13-9/13-9/9-5
black,5-1/13-7
white,2-1/6-1
black,7-6/14-10
white,6-5/9-5
black,7-6/8-2
white,13-12/12-8
black,8-6/10-6
white,21-16/8-6
black,8-6/3-0
white,16-13/21-17
black,1-0/2-0
white,4-3/3-2/2-1/6-5
black,5-0/6-0
white,13-8/17-12/12-7/13-8
black,6-4/6-2
white,7-5/8-4
black,6-0/6-0/2-0/6-0
white,8-5/4-0
black,6-5/4-0
white,5-0/5-0
black,6-2/6-2/2-0/5-1
white,1-0/5-1
black,1-0/2-0
white,5-0/1-0
black,6-1/1-0
white,5-0/5-1
black,6-4/4-0
