player_color,move
black,8-5/13-8
white,6-2/8-4/8-4/8-4
black,6-4/6-5
white,6-2/24-18
black,8-2/2-1
white,25-22/6-4
black,13-10/5-4
white,13-10/10-5
black,4-1/10-6
white,18-15/13-7
black,4-1/8-6
white,6-4/6-4/22-20/20-18
black,25-20/20-18
white,25-23/25-22
black,24-22/8-6/22-20/13-11
white,18-17/23-17
black,24-20/18-13
white,17-14/22-17
black,25-20/20-18
white,14-11/15-11
black,20-19/20-19/19-18/19-18
white,17-14/14-13
black,13-10/10-5
white,13-11/17-14
black,13-8/8-7
white,14-9/4-2
black,7-5/13-10
white,13-9/13-9/13-9/9-5
black,10-8/18-13
white,9-5/11-5
black,5-1/8-6
white,11-9/11-5
black,6-5/13-12/12-11/11-10
white,5-2/9-3
black,10-8/18-13
white,3-1/9-3
black,6-5/8-5
white,9-4/4-0/2-0/4-0
black,18-16/16-14/14-12/12-10
white,1-0/3-0
black,6-5/10-5
white,2-0/2-0
black,5-4/6-2
white,5-0/5-0
black,5-4/6-2
white,2-0/5-0
black,13-12/6-4
white,4-2/2-0
black,6-1/12-9
white,4-0/4-0
black,4-1/9-3
white,4-3/3-1
black,2-0/3-0/5-1/1-0
white,1-0
