player_color,move
white,8-7/8-6
black,6-2/13-7
white,7-5/24-23
black,
white,24-22/13-7
black,25-23/7-1
white,23-18/18-14
black,8-3/24-23
white,25-24/8-5
black,25-21/8-6
white,13-8/8-4
black,25-23/23-18
white,
black,8-6/18-14
white,25-22/24-22
black,
white,22-21/21-16
black,25-24/23-21
white,25-24/24-22
black,23-21/6-5
white,14-9/6-5
black,24-22/24-18
white,9-6/16-14
black,6-4/14-13
white,14-9/9-3
black,25-23/23-17
white,13-7/7-6
black,25-23/13-11/11-9/23-21
white,13-7/3-2
black,13-8/8-6
white,13-8/8-3/22-17/22-17
black,
white,7-6/17-13
black,
white,6-3/17-15
black,25-24/21-16
white,2-1/15-10
black,25-24/9-3
white,25-23/6-2
black,5-1/16-12/21-17/17-13
white,25-22/23-18
black,25-23/21-17
white,25-23/10-6
black,24-21/17-12
white,5-4/22-18
black,25-21/13-9/9-5/5-1
white,25-21/6-4
black,
white,21-18/23-17
black,
white,3-1/6-3
black,
white,5-2/17-11
black,25-24/25-23
white,
black,25-23/23-20
white,25-21/25-20
black,24-21/21-20
white,
black,13-10/10-6
white,25-22/25-23
black,20-18/20-18/18-16/23-21
white,11-6/22-18
black,12-6/12-6/18-12/12-6
white,20-18/21-18
black,16-12/12-10
white,18-14/23-18
black,10-4/4-2
white,14-8/8-2
black,6-2/6-4
white,18-14/18-13
black,13-9/9-3
white,13-9/9-4
black,25-21/4-2
white,25-21/6-4
black,25-21/13-8
white,25-22/6-4
black,
white,21-18/6-4
black,
white,6-4/22-21
black,25-20/25-24
white,6-4/21-16
black,20-14/14-10
white,14-10/10-5
black,24-20/20-14
white,25-21/3-1
black,8-4/14-10/10-6/10-6
white,
black,2-0/4-0
white,25-20/18-13/20-15/15-10
black,2-0/2-0/6-3/6-3
white,10-6/16-12/12-8/8-4
black,3-0/1-0
white,2-1/13-7
black,3-2/1-0
white,6-4/18-13
black,2-0/6-1
white,7-1/6-3
black,6-4/4-0
white,13-10/10-8
black,1-0/6-0/6-0/6-0
white,8-3/18-13/13-8/8-3
black,6-2/6-5
white,4-3/18-14
black,2-1/5-0
white,18-15/4-1/15-12/12-9
black,1-0
