player_color,move
white,13-10/10-6
black,6-5/6-4
white,8-5/5-4
black,5-4/24-18
white,4-1/6-5
black,25-23/13-9
white,8-7/7-4
black,25-24/9-4
white,25-24/6-1
black,25-24/24-18
white,25-22/13-10/10-7/7-4
black,25-20/13-7
white,25-23/4-1
black,13-9/7-3/9-5/20-16
white,25-23/24-22/22-20/20-18
black,
white,6-1/6-1/6-1/6-1
black,25-22/25-20
white,13-9/13-9/9-5/9-5
black,
white,8-2/5-2
black,25-19/25-19/25-19/19-13
white,4-3/24-23/23-22/3-2
black,25-22/13-12
white,
black,6-4/22-16
white,25-24/22-16
black,13-8/16-10
white,2-1/23-20
black,10-5/5-4
white,25-23/16-10
black,13-7/19-18
white,25-20/20-16
black,19-14/14-8
white,24-20/10-5
black,6-4/8-4
white,16-11/23-18/18-13/11-6
black,
white,24-19/20-16
black,
white,5-3/16-14/14-12/5-3
black,
white,3-1/12-8
black,
white,13-7/6-4
black,25-21/25-19
white,25-22/7-6
black,
white,6-1/8-4
black,25-21/25-21/25-21/25-21
white,25-20/20-15/15-10/10-5
black,21-19/21-15
white,19-13/23-19
black,21-16/21-17
white,19-14/14-8
black,25-21/15-10
white,8-2/5-3
black,16-11/11-8
white,13-9/9-4
black,25-21/10-4
white,25-24/22-18
black,8-3/19-13
white,2-1/2-1/2-1/3-2
black,8-4/21-18
white,18-12/12-6/24-18/18-12
black,25-20/8-4
white,12-6/1-0/6-0/1-0
black,20-14/18-12/12-6/14-8
white,1-0/3-0
black,4-2/8-6/6-4/3-1
white,6-5/5-4/4-3/1-0
black,8-3/6-2
white,2-0/3-0
black,8-6/3-0
white,1-0/1-0
black,6-4/1-0
white,1-0/1-0
black,4-0/2-0
white,1-0/1-0
black,2-0/4-0
white,1-0
