player_color,move
black,24-23/24-20
white,8-2/6-3
black,25-23/23-18
white,25-21/6-4
black,13-8/20-15/15-10/10-5
white,3-2/21-15
black,5-4/13-8
white,6-4/15-9
black,8-6/18-13
white,4-3/4-1
black,6-4/8-4
white,8-6/9-8
black,6-5/8-2
white,24-18/13-8
black,6-5/13-10
white,3-2/13-8
black,13-7/13-7/7-1/10-4
white,25-22/25-23
black,25-20/8-2
white,
black,6-5/6-3
white,
black,5-4/7-4
white,
black,6-5/8-7/7-6/6-5
white,
black,4-1/13-8
white,
black,8-5/20-14
white,
black,5-1/4-3
white,
black,14-9/9-4/1-0/1-0
white,25-24/25-24/6-5/5-4
black,25-22/22-18
white,8-5/13-11
black,4-2
white,4-1/6-3/13-10/10-7
black,
white,7-4/8-2
black,25-19/4-2
white,25-19/24-18/18-12/12-6
black,25-20/5-1
white,
black,20-14/14-8/8-2/2-0
white,
black,5-1/2-0
white,
black,2-0/5-0
white,
black,4-0/3-1
white,
black,4-1/5-1
white,25-19/25-20
black,1-0/2-0/3-0/4-0
white,25-20/8-4
black,1-0/1-0
white,6-4/8-4
black,1-0/1-0
