player_color,move
white,24-22/8-3
black,24-22/8-3
white,
black,3-2/22-16
white,
black,13-10/10-7/7-4/13-10
white,25-22/25-22/24-21/21-18
black,25-21/13-10
white,6-1/22-21
black,25-24/6-5/5-4/24-23
white,25-24/25-21
black,25-24/10-4
white,25-22/6-1
black,25-22/10-4
white,6-2/8-4/24-20/20-16
black,
white,2-1/22-18
black,25-21/25-21/13-9/9-5
white,
black,5-4/22-16
white,25-23/25-20
black,25-21/13-9/9-5/5-1
white,25-24/8-6
black,25-21/21-17/17-13/13-9
white,13-11/13-7
black,6-4/21-18
white,25-20/13-7
black,25-22/21-16
white,23-20/24-23
black,16-10/16-10/10-4/10-4
white,7-4/4-1/11-8/8-5
black,25-23/8-4
white,20-18/20-17
black,25-20/6-4
white,25-23/17-13
black,6-5/22-16
white,18-15/18-13
black,9-3/20-14/23-17/17-11
white,25-24/13-12/12-11/11-10
black,25-23/16-10
white,25-22/18-13
black,25-23/11-9/9-7/7-5
white,23-22/13-8
black,5-1/10-6/6-2/6-2
white,25-19/25-24
black,
white,8-5/10-7/7-4/4-1
black,25-20/5-4
white,25-20/13-7
black,16-15/20-15
white,7-4/4-1/19-16/16-13
black,15-10/4-1
white,25-22/20-14
black,10-9/23-21
white,13-10/14-13
black,25-22/23-20/20-17/17-14
white,13-9/9-6
black,14-10/10-8
white,10-9/9-6
black,8-6/21-17
white,22-18/13-12
black,9-4/22-21
white,12-11/18-13
black,17-13/13-8
white,11-5/13-11
black,21-20/20-15
white,25-20/13-9
black,6-4/15-10
white,9-6/11-7
black,10-8/8-2
white,7-5/22-20/20-18/20-18
black,8-4/1-0
white,18-15/15-13
black,2-0/4-2/4-2/4-2
white,13-11/18-12
black,2-0/2-0
white,6-5/22-20
black,4-0/2-0/2-0/4-0
white,5-1/11-8
black,2-0/4-0/4-0/4-0
white,5-4/6-4
black,4-1/1-0
white,8-6/12-8
black,4-0/4-0
