player_color,move
white,8-6/13-8
black,8-3/8-3/13-8/8-3
white,13-10/10-5
black,24-20/13-8
white,25-24/6-5/5-4/4-3
black,25-21/21-15
white,13-11/3-2
black,8-4/15-9
white,6-3/13-8
black,8-4/24-21
white,11-9/9-5
black,6-5/13-7
white,5-4/8-3
black,25-21/21-16
white,25-24/13-7
black,6-2/13-9/9-5/9-5
white,8-7/7-1
black,5-4/7-4
white,6-1/8-4
black,13-7/5-4
white,24-18/7-1/18-12/12-6
black,25-23/5-4
white,
black,3-2/16-13
white,
black,13-11/6-3
white,25-24/4-1
black,6-2/11-8
white,8-5/24-18
black,6-5/23-18
white,5-1/18-15
black,4-3/5-4/8-7/7-6
white,24-20/20-16/6-2/16-12
black,18-15/15-10
white,25-19/19-16
black,25-21/10-4
white,24-20/6-3
black,21-20/3-1
white,25-24/12-10
black,25-21/21-18
white,2-1/3-2/2-1/20-19
black,20-14/14-11
white,16-11/11-5
black,11-7/4-2
white,10-8/24-19
black,2-1/18-17/17-16/4-3
white,25-19/19-15
black,7-1/16-13
white,15-12/12-9/9-6/19-16
black,25-20/20-16
white,25-20/16-12
black,4-1/16-12
white,12-10/20-17
black,3-2/12-10
white,6-5/19-13
black,10-4/1-0
white,3-1/13-10
black,1-0/1-0/3-0/3-0
white,17-14/14-12
black,2-0/3-0
white,5-1/6-5
black,2-0/2-0
white,12-8/8-5
black,2-1/1-0
white,10-6/10-5
black,4-3/3-0
white,1-0/1-0/6-0/1-0
black,4-0/4-0/4-0/4-0
