player_color,move
white,8-4/24-22
black,6-4/13-8
white,8-3/13-8/13-8/13-8
black,8-7/6-1
white,25-20/13-8/20-15/15-10
black,6-5/6-5/5-4/13-12
white,25-23/8-2
black,24-18/18-13
white,8-5/10-5
black,8-2/6-4
white,25-20/6-2
black,
white,5-3/6-3
black,25-21/7-4
white,25-22/20-16
black,8-4/21-15
white,16-15/15-13
black,
white,13-11/5-2
black,25-24/13-8
white,11-8/22-19/19-16/6-3
black,8-6/8-6/6-4/6-4
white,8-6/8-5
black,13-10/13-12
white,16-12/12-7
black,25-20/12-10
white,25-19/8-5
black,25-20/15-12
white,25-22/8-4
black,10-4/2-1
white,22-17/4-3
black,10-8/20-15
white,25-20/6-5
black,8-5/5-4
white,25-20/19-13
black,25-21/21-16
white,7-5/13-10
black,25-24/16-11
white,10-5/20-18
black,24-21/21-16
white,18-16/16-14/14-12/12-10
black,25-24/24-21
white,3-2/10-4
black,
white,3-2/6-2
black,25-24/16-14
white,22-17/17-15
black,14-8/8-4
white,3-2/15-10
black,24-19/19-15
white,
black,15-13/13-11/11-9/9-7
white,
black,7-6/24-19
white,25-22/25-23
black,19-14/14-9/9-4/24-19
white,3-1/23-19
black,25-24/4-3/3-2/2-1
white,25-23/25-23/3-1/4-2
black,25-19/19-17
white,5-4/23-19
black,17-12/12-9
white,23-17/19-17
black,19-15/15-9
white,4-1/17-14/17-14/14-11
black,4-1/4-3
white,5-1/19-14
black,9-4/9-5
white,14-9/11-7
black,1-0/1-0
white,7-6/14-13/13-12/5-4
black,1-0/1-0
white,12-9/4-3
black,4-0/3-0/4-0/4-0
white,9-5/6-5
black,4-0/4-3
white,2-1/5-1
black,3-1/1-0/4-2/2-0
white,9-5/1-0
black,4-1/4-0
white,1-0/2-0/2-0/3-0
black,1-0/4-0/5-0
