player_color,move
white,24-20/8-5
black,6-2/13-8
white,8-4/8-3
black,13-8/24-18
white,13-7/3-1
black,25-23/25-20
white,25-21/20-18
black,8-4/23-17
white,25-21/13-11
black,
white,11-10/10-9/9-8/7-6
black,
white,4-1/8-6
black,25-22/25-21
white,13-7/7-3
black,25-23/21-15
white,6-1/24-23
black,25-22/23-22
white,25-23/13-11/11-9/9-7
black,22-20/8-5
white,23-22/21-16
black,5-4/15-11
white,7-3/16-10
black,25-22/22-16
white,25-21/13-10
black,25-21/6-2/21-17/8-4
white,
black,6-2/6-4
white,25-22/25-20
black,8-4/17-11
white,10-9/9-8/20-19/19-18
black,25-23/25-20
white,8-6/10-7
black,8-4/20-14
white,7-6/22-19
black,11-8/8-4
white,6-3/18-17
black,13-9/20-18
white,18-15/19-16/16-13/13-10
black,25-23/14-11
white,3-1/6-1
black,13-11/13-11/23-21/23-21
white,15-10/17-13
black,11-8/8-7
white,13-12/12-6
black,4-1/4-2
white,10-5/5-2
black,25-23/7-2
white,25-24/6-2
black,
white,22-18/24-18
black,
white,18-13/13-7
black,
white,7-1/10-7
black,25-22/25-21
white,7-1/18-15
black,25-21/22-21
white,15-10
black,21-18/18-17
white,2-1/10-6
black,17-16/16-15/15-14/14-13
white,6-5/5-0
black,13-11/21-18
white,6-0/6-0/6-0/6-0
black,21-20/20-18
white,6-3/3-1
black,18-14/14-13
white,1-0/1-0
black,13-9/21-19
white,25-19/19-17
black,11-7/19-14
white,17-12/12-6
black,9-4/21-19
white,
black,19-17/18-13
white,
black,7-4/13-11
white,25-19/19-13/13-7/7-1
black,17-13/13-8
white,1-0/1-0
black,8-4/14-9
white,1-0/1-0/1-0/1-0
black,11-8/8-2
white,1-0/1-0
