player_color,move
white,13-11/11-9/9-7/7-5
black,13-10/10-7/7-4/24-21
white,8-7/6-3
black,21-15/13-10
white,3-1/6-4/4-2/7-5
black,
white,6-1/8-4
black,25-22/22-17
white,25-21/4-1
black,25-23/10-4
white,25-20/25-20/20-15/15-10
black,25-23/6-5
white,25-24/10-4
black,5-4/13-8
white,6-4/24-22/22-20/5-3
black,8-2/8-3
white,20-14/14-10
black,6-5/6-5/5-4/5-4
white,4-1/13-7
black,6-4/17-14
white,5-1/7-5
black,6-4/8-4
white,10-9/9-8/8-7/7-6
black,3-2/14-8
white,5-1/13-7
black,13-7/13-8
white,13-11/13-10
black,7-5/5-4
white,3-1/4-1
black,23-20/8-3
white,7-6/11-6
black,3-2/20-18
white,6-3/6-5
black,23-20/8-6
white,25-19/3-1
black,
white,6-1/10-6
black,25-23/18-15
white,19-18/18-17/17-16/16-15
black,25-22/4-3
white,15-14/24-20
black,3-2/22-17
white,20-18/18-16/6-4/24-22
black,17-15/20-17
white,4-1/14-13
black,2-1/15-14/14-13/13-12
white,25-20/20-18
black,12-10/23-21/10-8/8-6
white,6-4/22-20/4-2/20-18
black,25-21/6-4
white,16-13/18-13
black,17-16/16-11
white,13-12/18-13
black,15-11/21-20
white,12-10/13-12
black,20-15/15-14
white,25-24/12-6
black,25-19/14-13
white,25-19/19-17
black,13-7/11-9
white,13-10/10-7/7-4/4-1
black,19-14/14-9/7-2/9-4
white,17-11/24-18/18-12/12-6
black,9-6/6-4
white,11-5/1-0
black,11-6/4-1
white,2-0/5-1
black,6-4/1-0
white,6-2/2-1
black,2-0/2-0
white,1-0/1-0
black,2-1/1-0
white,1-0/1-0
black,2-1/1-0
white,1-0/1-0
black,4-1/1-0
white,1-0/1-0
black,4-0/4-3
white,1-0/1-0
black,3-1/1-0
white,1-0/1-0/1-0
