player_color,move
white,8-7/8-7/7-6/7-6
black,8-3/13-8/13-8/13-8
white,8-7/13-7
black,6-5/13-8
white,7-5/13-8
black,3-2/6-5/6-5/6-5
white,13-9/13-9/9-5/9-5
black,8-4/5-3
white,6-3/6-5
black,8-6/13-9
white,8-7/13-7
black,6-5/9-4
white,7-4/24-23
black,
white,23-22/22-19
black,25-24/25-22
white,25-23/7-4
black,
white,6-2/7-6
black,
white,24-22/22-19
black,
white,5-3/6-5
black,
white,6-3/23-19
black,
white,19-14/19-13
black,25-23/25-24
white,25-19/13-9
black,4-2/5-1
white,9-5/14-13
black,23-18/18-14
white,13-7/19-18
black,14-12/12-9
white,6-5/18-13
black,4-3/9-5
white,7-5/19-16
black,5-2/5-2/8-5/8-5
white,13-10/10-7/7-4/16-13
black,24-18/18-15
white,13-8/8-6
black,15-10/10-6
white,3-0/3-0
black,8-7/7-5
white,5-2/2-0
black,24-23/6-2
white,6-3/4-0
black,8-5/23-22
white,25-24/24-19
black,25-23/24-18
white,6-1/6-3
black,
white,19-18/18-13
black,
white,3-2/4-3/5-4/13-12
black,
white,3-2/12-6
black,
white,2-0/1-0
black,25-19/25-19/25-19/18-12
white,
black,12-7/19-16
white,25-19/5-3
black,19-14/19-16
white,5-1/19-14
black,16-10/16-15
white,4-2/2-1
black,14-13/15-13
white,14-9/5-2
black,3-2/13-8
white,9-3/2-0
black,7-5/13-8
white,3-2/3-0
black,8-6/10-5
white,5-0/1-0/2-0/1-0
black,6-4/4-1
white,4-0/5-0/2-0
