player_color,move
black,8-5/8-6
white,8-4/24-18
black,8-4/4-3
white,13-7/6-5
black,13-8/24-23
white,6-4/13-8
black,3-1/23-22
white,25-23/7-4
black,8-7/7-6/24-23/23-22
white,25-24/6-4
black,25-23/6-1
white,
black,13-10/10-7/7-4/4-1
white,25-22/13-11
black,13-11/11-6
white,11-9/13-11/22-20/20-18
black,25-24/13-9
white,5-1/13-10
black,
white,6-4/6-5
black,
white,5-2/8-4
black,25-24/25-20
white,25-20/23-17
black,9-6/20-19
white,8-4/10-4
black,19-13/22-18
white,17-11/20-18
black,13-12/12-10
white,8-5/5-4
black,13-12/12-10
white,11-6/9-3
black,25-24/6-2
white,6-2/18-12
black,2-1/10-6
white,12-8/18-12
black,10-8/18-16/8-6/24-22
white,25-23/8-7
black,6-2/6-2/22-18/24-20
white,
black,2-1/18-13
white,25-22/25-20
black,2-1/20-16
white,25-21/11-8
black,13-12/6-2
white,20-17/22-20
black,12-6/16-13
white,17-12/20-15/21-16/16-11
black,25-24/16-11
white,8-4/15-9
black,11-9/9-5
white,9-4/11-9
black,5-4/6-5/4-3/3-2
white,9-7/7-4
black,24-18/18-12/12-6/2-0
white,12-11/4-2
black,2-1/5-1
white,4-1/11-9
black,6-2/6-5
white,4-1/4-2
black,5-3/3-0
white,4-2/9-8
black,6-4/4-0
white,8-6/1-0
black,6-4/4-0
white,4-0/2-1
black,1-0/1-0
white,6-5/4-0
black,6-1/2-0
white,1-0/1-0
black,6-4/6-1
white,2-0/5-0
black,1-0/4-1
white,2-1/1-0
black,1-0/1-0
white,2-1/1-0
black,1-0/1-0/1-0/1-0
white,2-0/4-0
black,1-0
