player_color,move
white,24-23/8-6
black,6-5/8-4
white,8-4/13-7
black,6-4/8-4
white,13-8/8-7
black,8-7/5-2
white,
black,6-2/6-5
white,
black,7-4/13-7
white,25-22/4-3
black,7-4/13-8
white,24-19/8-2
black,25-24/24-23/23-22/22-21
white,25-24/25-24/6-5/7-6
black,5-2/13-10/10-7/7-4
white,7-6/19-18/18-17/17-16
black,25-24/13-8
white,13-8/8-7
black,13-9/9-8
white,25-19/7-2
black,8-3/8-4
white,25-24/19-15
black,4-3/24-21
white,5-2/24-18
black,24-22/22-18
white,2-1/15-13
black,25-21/21-18
white,18-12/24-20
black,18-14/14-10/10-6/6-2
white,12-8/8-5
black,21-16/4-1
white,25-24/20-16
black,25-21/21-17/17-13/13-9
white,
black,16-10/10-8
white,25-19/19-17
black,25-22/9-8
white,25-24/13-10
black,8-2/18-13
white,10-6/13-7
black,21-18/22-17
white,25-19/6-1
black,3-2/13-11
white,24-18/13-10
black,3-2/17-15
white,25-24/18-13
black,11-8/15-13
white,13-8/8-5
black,18-12/12-11
white,19-16/6-4
black,13-7/8-5
white,16-10/24-18/18-12/12-6
black,
white,4-2/6-1
black,
white,24-22/10-7
black,
white,22-20/6-3
black,
white,20-16/16-12/12-8/7-3
black,25-21/25-21/21-17/17-13
white,25-20/20-15/15-10/10-5
black,13-7/4-3
white,3-0/3-1
black,2-1/2-1/2-1/7-6
white,6-3/6-0
black,6-4/21-16
white,6-4/4-1
black,16-13/13-9
white,3-1/6-1
black,3-1/11-9/9-7/9-7
white,5-3/3-1/5-3/3-1
black,7-2/2-1
white,1-0/1-0
black,7-4/1-0
white,6-4/4-1
black,4-3/3-0
white,2-1/5-2
black,1-0/1-0
white,2-0/2-0
black,1-0/1-0
white,1-0/1-0
black,4-0/2-1
white,1-0/1-0
black,2-0/1-0
white,1-0/1-0
black,2-0/2-0
white,1-0/1-0
black,4-1/1-0
white,1-0
