player_color,move
white,6-5/5-4/24-23/4-3
black,6-4/24-21
white,24-18/18-13
black,6-5/8-4
white,6-1/8-2
black,25-24/21-15
white,25-24/8-4
black,5-2/8-4
white,
black,6-4/15-9
white,25-24/13-8
black,13-11/11-9/9-7/9-7
white,4-1/8-3
black,25-20/8-4
white,6-1/8-4
black,20-17/17-15
white,13-7/7-1/13-7/7-1
black,15-13/7-3
white,24-20/20-14
black,13-7/2-1
white,
black,7-1/13-7/13-7/13-7
white,25-20/4-3
black,7-4/7-4/13-10/10-7
white,14-8/2-1
black,7-4/7-2
white,3-2/20-16
black,6-4/6-5
white,6-5/13-12/5-4/12-11
black,7-4/2-1
white,6-2/11-8
black,1-0/1-0
white,13-9/9-3
black,1-0/3-0
white,16-14/14-10
black,4-0/4-0/4-0/5-0
white,8-6/6-5
black,4-2/2-0
white,3-1/8-2
black,4-2/2-0/4-2/2-0
white,3-1/13-11/11-9/9-7
black,4-2/2-0
white,5-1/10-5
black,4-0/4-0
white,7-6/3-0
black,4-1/1-0
