player_color,move
black,8-6/8-5
white,6-4/8-3
black,6-2/8-4/13-9/9-5
white,3-2/8-4
black,13-10/10-8
white,24-23/13-8
black,
white,8-4/24-18
black,25-24/5-1
white,6-4/8-4
black,5-1/8-6
white,6-3/23-18
black,4-1/24-22
white,
black,22-18/24-22
white,25-21/21-18
black,13-11/11-6
white,6-5/6-2
black,18-17/17-16/16-15/15-14
white,5-4/13-8
black,13-8/14-13
white,18-14/8-7
black,8-6/22-18
white,
black,13-9/13-9/9-5/9-5
white,25-23/18-12
black,18-15/5-1
white,14-11/11-5
black,15-9/9-5
white,13-8/18-12
black,24-18/18-16
white,5-4/12-9
black,25-20/20-18
white,9-4/13-8/23-18/18-13
black,
white,12-7/7-2/13-8/13-8
black,25-24/24-22
white,8-5/8-2
black,22-20/20-15
white,25-23/8-6/6-4/23-21
black,5-3/3-1/5-3/3-1
white,8-7/7-6/6-5/5-4
black,15-11/6-3
white,21-17/17-12
black,3-1/11-6
white,12-10/10-4
black,6-5/5-3
white,4-0/4-3
black,3-1/6-2
white,2-0/3-2
black,2-0/6-1/6-1/6-1
white,4-0/2-0
black,6-5/6-0
white,4-0/4-2
black,1-0/6-0
white,2-0/2-0
black,1-0/1-0/1-0/5-1
white,2-0/4-3
black,1-0/1-0
white,3-0/2-1
black,1-0/1-0
white,1-0/4-0
black,1-0/1-0
white,4-0/4-0
black,1-0/1-0
