player_color,move
white,13-7/7-3
black,8-4/8-5
white,8-4/13-8
black,6-4/8-4
white,3-2/8-6
black,5-2/13-10/10-7/7-4
white,4-3/8-6
black,13-10/10-7/7-4/24-21
white,2-1/8-5
black,25-23/21-15
white,13-11/13-7
black,6-4/15-9
white,11-6/13-10
black,23-17/9-5
white,6-1/10-6
black,5-4/6-2
white,5-2/7-1
black,13-10/6-3/10-7/7-4
white,24-20/20-14
black,3-2/13-8
white,14-9/9-5
black,13-7/7-4
white,3-1/24-18
black,6-2/17-14
white,18-12/12-10
black,8-5/5-4
white,5-1/10-5
black,14-13/13-8
white,6-5/6-0
black,8-5/2-0
white,5-1/6-1
black,2-0/5-4
white,2-0/6-0/6-0/6-0
black,4-0/2-0
white,6-0/1-0/1-0/6-0
black,2-0/4-0/4-0/4-0
white,5-1/1-0
black,4-0/4-0
white,1-0/1-0
black,4-0/4-0
white,1-0/1-0/1-0
