player_color,move
white,6-5/13-8
black,13-10/10-4
white,5-4/8-2
black,6-4/24-21
white,25-24/6-5/5-4/4-3
black,25-24/24-21
white,2-1/6-1
black,25-20/6-4
white,3-2/8-6
black,13-7/21-15/20-14/14-8
white,2-1/6-1
black,15-9/9-4
white,8-6/8-2
black,6-4/7-4
white,2-1/24-22
black,6-2/6-3
white,25-20/13-7
black,8-6/8-6/6-4/6-4
white,7-6/20-18
black,8-7/4-2
white,25-20/20-18
black,25-23/23-17
white,13-8/18-16
black,25-23/3-2
white,6-5/8-5
black,8-6/13-8
white,16-10/10-8
black,23-22/8-2
white,8-5/13-11
black,6-4/13-11/13-11/11-9
white,6-4/6-2
black,11-5/22-16/16-10/10-4
white,4-1/2-1
black,5-4/9-7
white,6-1/11-5
black,7-5/5-4
white,13-8/8-2
black,2-0/2-0
white,2-1/24-18
black,4-0/2-0
white,18-17/24-18
black,4-2/2-0
white,18-13/13-10
black,2-0/4-0
white,10-4/4-2
black,4-2/4-2/4-2/2-0
white,17-14/14-11/11-8/8-5
black,2-1/1-0
white,2-0/5-0
black,4-0/2-0/4-0/4-0
white,1-0/1-0
black,4-1/1-0
white,5-0/5-3
black,4-3/3-0
