player_color,move
black,6-4/13-9
white,6-5/5-2
black,4-3/9-6
white,8-7/13-8
black,8-6/6-3
white,6-5/24-18
black,3-1/24-18
white,25-24/25-20
black,25-21/13-7
white,25-20/8-4
black,25-21/7-1
white,25-21/25-21/5-1/20-16
black,25-23/23-18
white,25-22/13-11
black,25-23/21-20
white,8-4/22-21
black,13-8/20-14
white,25-21/13-9/9-5/5-1
black,8-5/14-8
white,25-20/13-11
black,25-21/6-5
white,25-24/25-22
black,25-20/23-22
white,6-4/8-3
black,
white,21-15/11-9
black,
white,3-2/9-4
black,25-22/25-20
white,16-15/22-16
black,6-1/20-18
white,25-24/16-13
black,25-20/18-15
white,6-1/6-1/13-8/13-8
black,6-2/13-11
white,8-4/15-10
black,25-22/13-8
white,8-4/15-12
black,6-2/6-5
white,10-4/21-16
black,18-12/12-9
white,25-24/21-19
black,8-2/22-16/16-10/10-4
white,25-22/22-21
black,25-22/20-18
white,24-19/12-10
black,9-8/11-10/20-19/19-18
white,24-18/21-19
black,18-13/18-13/13-8/13-8
white,10-4/18-13
black,8-4/22-18/18-14/18-14
white,13-9/9-8
black,5-1/4-2
white,8-7/19-13
black,10-9/9-8/5-4/4-3
white,4-2/7-2
black,8-4/8-4/14-10/14-10
white,13-8/19-18
black,8-3/22-18
white,8-3/4-1
black,8-5/3-2
white,18-14/14-10/10-6/6-2
black,10-7/4-3
white,3-2/19-13
black,7-5/8-5
white,13-7/7-2
black,25-19/8-5
white,1-0/1-0
black,2-1/5-1
white,2-0/1-0
black,4-1/10-5
white,1-0/2-0
black,19-14/14-9/9-4/3-0
white,1-0/2-0
black,3-0/2-0
white,2-1/1-0
black,4-1/2-0
white,2-0/4-0
black,5-1/2-0
white,2-0/4-0/4-0/4-0
