player_color,move
white,8-6/8-5
black,6-5/13-8
white,6-2/24-20/20-16/8-4
black,25-21/24-21
white,25-21/16-10
black,24-20/21-16
white,25-22/2-1
black,8-4/21-15
white,25-22/25-22/13-10/10-7
black,25-21/21-15
white,6-4/7-1
black,6-5/5-4/6-5/5-4
white,6-3/4-2
black,20-15/4-1
white,25-22/6-5
black,4-1/16-11
white,5-4/6-3
black,11-7/4-1
white,6-3/22-16
black,7-4/15-9
white,25-21/13-7
black,25-20/20-19
white,21-18/18-15/7-4/4-1
black,9-8/15-9
white,2-1/15-14/22-21/22-21
black,13-9/19-13
white,13-10/14-10
black,8-3/9-8
white,25-23/13-7
black,9-6/13-8
white,7-5/13-11/11-9/9-7
black,8-2/8-2/8-2/8-2
white,25-22/22-16
black,25-23/13-12
white,7-3/10-8
black,12-8/13-10
white,3-1/16-10
black,10-8/13-12
white,8-4/21-18
black,8-4/12-9
white,25-21/4-2
black,25-23/25-19
white,25-20/20-18
black,23-17/17-14
white,4-2/10-7
black,6-4/14-11
white,25-20/5-4
black,9-4/19-18
white,
black,4-2/8-2
white,25-21/18-15
black,25-20/20-19
white,15-11/11-8
black,11-5/18-16
white,25-21/10-8
black,6-1/19-15
white,18-14/14-10/10-6/6-2
black,25-21/21-20
white,25-20/21-19
black,25-21/25-20
white,8-4/20-16/16-12/12-8
black,25-20/16-12
white,19-13/13-8
black,25-21/21-19
white,25-21/8-3
black,8-7/19-13
white,8-6/6-2
black,7-2/13-10
white,21-20/21-18
black,10-6/20-19
white,18-13/20-19
black,25-21/20-16/16-12/12-8
white,25-20/20-18
black,20-15/21-19
white,19-15/15-13
black,15-10/8-4
white,8-4/13-9/9-5/18-14
black,10-6/19-18
white,14-8/4-2
black,18-16/16-10
white,8-6/6-3
black,25-19/10-9
white,1-0/5-0
black,9-5/5-4
white,2-1/2-0
black,6-2/19-14
white,2-0/2-0/3-0/3-0
black,14-11/11-9
white,3-0/3-1
black,9-5/1-0/1-0/1-0
white,3-2/2-0
black,5-0/2-0
white,1-0/1-0
black,1-0/2-0
white,1-0/1-0/1-0/1-0
