player_color,move
black,6-5/8-5
white,8-4/13-8
black,6-2/8-4/13-9/9-5
white,13-8/24-18
black,8-7/24-22
white,25-24/24-21
black,25-20/6-4
white,25-22/6-4
black,5-1/13-9/9-5/20-16
white,25-22/6-4
black,2-1/7-1
white,8-3/22-18
black,
white,8-6/18-13
black,25-23/13-8
white,8-3/13-11
black,16-10/8-3
white,25-23/3-2
black,25-20/10-9
white,6-4/11-8
black,24-18/6-3
white,6-4/23-17
black,9-4/20-15/15-10/10-5
white,8-6/8-6/13-11/11-9
black,3-1/5-1
white,9-5/13-10
black,4-1/13-7
white,6-1/17-12/13-8/8-3
black,25-24/18-12
white,
black,12-6/24-18/18-12/12-6
white,25-23/4-2/23-21/5-3
black,25-24/7-4
white,25-21/6-4
black,25-20/6-1/20-15/15-10
white,
black,10-7/7-6
white,25-21/3-2
black,3-1/5-3/3-1/5-3
white,6-2/21-15
black,3-1/24-19
white,25-23/12-7
black,6-4/6-1
white,25-23/23-21/23-21/21-19
black,
white,15-11/11-7/7-3/21-17
black,
white,7-2/17-11
black,
white,11-9/19-14
black,25-19/25-24
white,3-2/14-12
black,19-15/15-11/11-7/7-3
white,9-6/6-4
black,25-19/3-2
white,12-6/3-0
black,25-22/5-1
white,25-19/6-4
black,22-19/24-22
white,19-18/18-16
black,19-14/14-12
white,16-13/13-9
black,25-22/22-16
white,25-19/19-18
black,22-19/16-12
white,18-17/17-11
black,12-7/7-5
white,11-5/2-0
black,19-13/5-1
white,2-0/5-4
black,2-1/13-10
white,2-0/2-0
black,10-4/4-3
white,2-0/2-0
black,3-1/1-0
white,4-3/3-0
black,1-0/1-0/1-0/1-0
white,4-3/4-1
black,1-0/1-0
white,1-0/3-0
black,1-0/1-0
white,4-2/2-0/4-2/2-0
black,1-0/1-0
white,4-0/4-0
black,1-0/1-0
white,4-0
