player_color,move
white,13-7/24-21
black,6-4/24-18
white,25-20/25-21
black,25-24/13-8
white,8-5/20-15
black,6-4/24-18
white,25-21/6-5
black,25-24/8-4
white,25-22/24-21/21-18/18-15
black,25-24/13-7
white,13-9/13-10
black,6-4/7-4
white,9-5/15-10
black,13-8/24-18
white,8-2/15-10
black,13-10/10-4
white,22-18/18-14/14-10/13-9
black,6-4/13-10
white,13-11/11-5
black,10-4/18-13
white,9-5/10-8
black,6-4/8-4
white,8-6/10-6
black,18-16/18-14
white,10-9/9-6
black,
white,10-7/7-6
black,
white,8-2/6-4
black,25-22/24-22
white,2-0/5-0
black,13-11/22-17
white,5-1/2-0
black,25-24/22-16
white,25-22/5-1
black,25-22/22-16
white,5-3/22-18
black,8-4/17-13/14-10/13-9
white,18-13/13-7
black,10-8/16-15
white,4-1/7-6
black,4-2/8-7
white,6-3/3-0
black,7-5/15-9
white,3-1/6-5
black,5-4/9-4
white,5-3/3-0
black,8-4/11-5
white,6-3/6-1
black,8-4/16-13
white,3-1/5-1
black,13-8/2-1
white,1-0/1-0
black,5-1/9-5/8-4/4-0
white,6-5/6-5/6-5/6-5
black,5-1/1-0
white,5-2/5-2/5-2/5-2
black,1-0/4-0/4-0/1-0
white,2-0/2-0
black,4-2/2-0
white,2-0/2-0
black,4-1/1-0
white,1-0/1-0
black,4-2/2-0
white,1-0/1-0
