player_color,move
black,8-6/8-4
white,6-2/24-21
black,25-21/6-5
white,21-15/15-9/8-2/24-18
black,13-11/11-10
white,8-2/9-4
black,25-22/10-7/7-4/4-1
white,25-22/22-21
black,8-4/4-1
white,25-23/6-5
black,5-4/4-1
white,6-5/6-4
black,13-10/10-8
white,13-11/13-9
black,8-7/7-6/6-5/5-4
white,5-4/9-4
black,24-18/4-3
white,6-4/13-8
black,18-14/14-9
white,25-23/5-2
black,9-5/13-7
white,13-11/11-8
black,3-1/6-1
white,8-5/5-4
black,7-4/4-1/13-10/10-7
white,13-7/7-4
black,5-1/7-6
white,23-22/22-16
black,6-4/13-7
white,16-11/8-7
black,24-22/7-3
white,2-1/8-6
black,6-1/4-2
white,25-20/4-1
black,3-1/6-3
white,20-15/4-2
black,22-17/17-11
white,6-2/7-3/11-7/15-11
black,
white,11-5/7-1/2-0/1-0
black,25-20/3-1
white,25-21/21-18
black,11-5/6-3
white,18-13/13-9
black,2-1/6-2
white,9-5/1-0
black,25-24/24-22
white,25-19/25-23
black,
white,19-13/23-19
black,25-20/20-19
white,25-23/13-12
black,3-1/5-3/19-17/17-15
white,12-11/23-19
black,3-1/15-11
white,19-17/19-16
black,11-8/8-3
white,25-22/22-21
black,25-19/19-14
white,25-20/20-19
black,14-12/12-9
white,25-22/22-21
black,22-19/19-16/16-13/13-10
white,21-18/21-20
black,10-6/9-4
white,25-19/18-12/20-14/14-8
black,
white,12-7/19-14/14-9/9-4
black,25-24/24-20
white,7-3/8-3
black,20-15/4-3
white,3-0/3-0
black,15-11/3-1
white,2-0/2-0
black,11-5/5-4
white,2-0/2-0
black,4-3/3-0
white,4-1/4-0
black,1-0/1-0
white,4-3/1-0
black,1-0/1-0/1-0/1-0
white,3-1/1-0
black,1-0/1-0
white,4-1/1-0/4-1/1-0
black,1-0/1-0
white,4-3/3-0
