player_color,move
black,13-9/9-8
white,13-10/10-4
black,8-7/7-2
white,6-5/13-8
black,8-4/13-10
white,13-7/8-7
black,10-9/9-7
white,8-4/13-8
black,8-2/4-2
white,6-4/24-18
black,25-20/6-1/20-15/15-10
white,25-21/25-24
black,25-22/8-6
white,6-2/13-8
black,13-7/7-5
white,25-21/7-2
black,10-5/13-10
white,6-4/7-2
black,24-18/13-7/18-12/12-6
white,6-4/21-16
black,7-1/10-7
white,25-24/16-14
black,25-22/6-1
white,
black,5-1/7-5
white,25-22/22-21
black,24-19/6-1/19-14/14-9
white,14-13/13-10
black,22-19/22-18
white,8-7/7-6/6-5/5-4
black,
white,8-4/8-6
black,25-19/25-22
white,25-21/10-5
black,22-20/20-17
white,25-22/25-22/21-18/18-15
black,2-1/19-13
white,15-10/4-1
black,9-6/17-15
white,25-21/22-17
black,13-11/11-9/5-3/15-13
white,25-21/17-15
black,6-1/6-1/6-1/6-1
white,21-20/20-15
black,25-19/19-16
white,15-13/13-12
black,25-24/9-5
white,
black,3-1/16-10
white,
black,2-1/10-5
white,25-23/25-19
black,25-19/25-22
white,12-10/10-8/8-6/6-4
black,25-22/24-22
white,23-22/22-19
black,22-17/17-16
white,19-13/21-15/15-9/19-13
black,25-20/20-18
white,21-15/21-15/15-9/15-9
black,5-4/18-13
white,9-8/8-6
black,13-7/7-5
white,9-5/9-5/5-1/5-1
black,22-19/19-16/4-1/22-19
white,25-21/21-17/13-9/13-9
black,25-22/19-18
white,17-11/4-1
black,18-13/13-12
white,9-7/11-6
black,22-20/20-19
white,25-21/21-17/17-13/13-9
black,25-20/19-17
white,9-3/3-2
black,17-16/16-10
white,25-23/7-2
black,20-17/17-13
white,4-1/4-2
black,13-9/9-4
white,23-19/19-15/15-11/11-7
black,25-20/20-18
white,25-22/22-17
black,4-3/18-12
white,17-14/14-9
black,5-2/12-7
white,4-1/9-4
black,5-2/7-2
white,1-0/1-0
black,2-1/3-1
white,1-0/1-0
black,2-0/2-0
white,2-0/1-0/2-0/4-0
black,1-0/1-0/1-0/1-0
white,2-1/1-0
black,1-0/1-0
white,4-2/4-1
black,1-0/1-0
white,2-0/1-0
black,1-0/1-0
white,2-1/1-0/2-1/1-0
black,1-0/1-0
white,2-0/4-0
