player_color,move
white,13-7/7-3
black,6-5/8-4
white,8-2/13-8
black,13-8/24-18
white,6-1/8-2
black,25-22/6-4
white,25-22/13-7
black,25-22/13-10/10-7/7-4
white,13-10/13-7
black,22-20/13-10
white,6-1/6-1/6-1/6-1
black,5-4/22-20
white,7-2/8-6
black,6-3/10-4
white,25-24/10-6
black,6-4/6-3
white,2-1/7-3
black,13-10/10-8
white,3-1/6-3
black,20-16/13-10
white,6-5/8-6
black,25-22/8-4
white,25-24/6-3
black,25-19/10-8
white,24-18/5-3
black,8-4/16-11
white,2-1/18-15
black,3-2/11-9
white,15-10/10-6
black,25-20/8-2
white,24-18/18-14
black,8-6/8-2
white,6-1/14-8
black,20-14/4-2
white,2-1/8-4
black,6-2/14-13
white,3-1/24-20
black,9-5/5-2
white,25-20/3-2
black,13-10/10-8
white,2-1/20-15
black,8-4/3-0
white,15-10/24-18
black,4-0/4-3
white,4-1/10-7/7-4/18-15
black,2-0/3-0
white,15-10/10-4
black,2-1/1-0
white,4-0/4-3
black,2-0/4-0/4-0/4-0
white,1-0/3-1
black,2-0/2-0
white,1-0/1-0/1-0/1-0
black,2-1/1-0
white,1-0/1-0
black,4-0/4-0/4-0
