player_color,move
white,24-22/8-4
black,24-18/6-1
white,25-21/13-7
black,25-24/13-9
white,8-4/21-15
black,9-4/24-20
white,15-10/10-4
black,8-2/20-14/14-8/24-18
white,25-22/13-8
black,8-2/13-8
white,8-5/13-10/10-7/7-4
black,25-23/13-7
white,13-8/13-10
black,7-4/8-4
white,4-2/4-2/5-3/22-20
black,
white,8-5/20-14
black,25-22/22-16
white,25-20/14-10
black,8-4/16-10
white,20-14/4-3
black,4-2/6-4/6-4/6-4
white,6-4/5-4
black,6-5/10-4
white,22-17/10-9
black,25-20/13-11
white,25-24/17-13
black,25-24/13-11
white,9-3/10-6
black,20-16/16-11
white,4-1/8-2
black,25-20/5-2
white,13-9/2-1
black,11-5/5-4
white,2-1/9-6
black,4-3/11-5
white,24-19/19-14/6-1/14-9
black,
white,3-1/9-6
black,25-22/22-18
white,25-24/6-3
black,18-16/20-15
white,2-1/24-18
black,5-2/16-11
white,18-12/12-6/1-0/6-0
black,3-2/15-12
white,6-0/1-0/4-0/1-0
black,11-8/12-11
white,3-2/4-1
black,8-7/7-2
white,2-1/6-1
black,11-6/2-0
white,6-3/3-2
black,2-0/2-0
white,1-0/2-0/6-1/6-1
black,4-0/4-1
white,1-0/1-0
black,1-0/6-0
white,1-0/1-0
black,4-0/4-0
white,1-0/1-0
black,2-0/2-0
white,1-0
