player_color,move
white,8-7/7-2
black,8-2/8-6
white,13-8/24-23
black,25-22/8-6
white,24-20/8-6
black,22-18/18-13
white,20-15/15-10/10-5/23-18
black,13-9/9-4
white,18-13/6-3
black,6-4/13-8
white,8-4/8-3
black,4-2/6-2
white,6-4/6-2
black,13-7/8-3
white,13-7/13-7/13-7/13-7
black,13-7/13-7/13-7/7-1
white,7-6/13-7
black,24-20/7-1
white,25-20/7-1
black,
white,6-4/7-1
black,
white,3-1/6-3
black,
white,7-4/20-17/17-14/14-11
black,
white,6-3/11-5
black,
white,7-2/6-1/5-0/2-0
black,25-19/25-20
white,4-1/2-0
black,20-15/15-14
white,4-0/4-2
black,6-2/2-1
white,3-0/4-0
black,7-2/7-5
white,3-0/1-0
black,5-2/14-9
white,2-1/2-0
black,6-3/19-16/16-13/13-10
white,1-0/3-0
black,3-2/9-4
white,1-0/1-0/1-0/1-0
