player_color,move
white,13-7/7-3
black,8-4/13-8
white,3-2/13-8
black,6-5/13-8
white,13-7/8-5
black,13-7/13-8
white,6-4/7-2
black,7-4/13-10/10-7/7-4
white,13-12/24-18
black,24-18/24-18/18-12/18-12
white,25-22/5-1
black,12-6/6-1
white,
black,12-9/8-2
white,25-23/12-8
black,25-21/5-2
white,
black,6-3/9-4
white,
black,6-1/21-15
white,
black,8-4/15-10
white,25-23/25-23/25-23/18-16
black,
white,8-6/8-2
black,
white,8-2/8-6
black,25-22/8-4
white,16-10/23-22
black,25-24/6-4
white,25-20/2-1
black,25-20/10-4
white,6-1/20-15/15-10/6-1
black,20-16/16-14
white,2-1/23-19
black,25-22/22-21
white,19-15/15-11/10-6/23-19
black,
white,10-8/11-5
black,25-20/20-15/22-17/17-12
white,
black,15-14/21-17
white,25-19/25-22
black,17-11/8-7
white,6-1/22-18
black,
white,2-1/2-1/19-18/19-18
black,25-21/14-8
white,18-12/12-10
black,21-16/16-15
white,25-20/6-3
black,11-5/5-4
white,25-22/3-1
black,12-11/15-14/14-13/13-12
white,22-19/6-3/19-16/16-13
black,25-23/11-6
white,22-16/16-10/10-4/13-7
black,6-4/8-6/6-4/23-21
white,25-20/3-1
black,8-4/21-16
white,6-5/20-19/5-4/19-18
black,16-11/11-5
white,18-12/7-5
black,1-0/1-0
white,18-15/4-2
black,5-1/4-0/4-0/1-0
white,12-10/10-6
black,4-2/2-0
white,2-1/18-15
black,4-0/4-0
white,6-5/15-10
black,4-0/4-0
white,15-13/6-2
black,4-1/4-3
white,13-12/12-6
black,4-0/4-1
white,6-3/10-7/7-4/4-1
black,1-0/1-0
white,2-0/3-1/5-3/3-1
black,3-2/2-0
white,5-4/4-0
black,4-1/1-0
