player_color,move
black,8-3/8-2
white,13-10/13-8
black,8-4/13-8
white,6-4/6-4/24-22/22-20
black,25-22/6-1
white,25-22/20-17/17-14/14-11
black,25-24/13-11
white,8-5/8-5/5-2/5-2
black,22-20/6-5
white,8-4/10-4
black,2-1/11-5
white,22-16/8-3
black,5-2/20-16
white,6-4/16-10
black,2-1/16-10
white,4-2/13-9
black,4-1/10-6
white,6-2/9-6
black,13-8/13-7
white,10-5/5-4
black,7-2/5-4
white,6-4/13-7
black,13-12/12-7
white,25-23/7-3
black,25-24/4-3/3-2/2-1
white,
black,6-3/8-4
white,25-20/11-8
black,6-1/7-1
white,3-2/20-15
black,4-1/24-18
white,6-3/8-5/5-2/15-12
black,3-1/6-5
white,12-10/10-7
black,25-20/20-17
white,7-5/3-0
black,24-19/19-18
white,5-0/3-0
black,6-1/17-16
white,4-0/2-0
black,5-2/2-1
white,4-3/3-0
black,18-17/16-13
white,4-3/3-0
black,17-16/24-22
white,2-0/2-0/2-0/2-0
black,22-16/13-12
white,2-0/4-0
black,12-7/7-1
white,4-0/4-0
