player_color,move
black,6-5/24-18
white,13-8/24-21
black,8-7/7-1
white,25-23/8-3
black,8-7/24-21
white,23-22/22-20
black,25-24/6-1
white,20-14/8-6
black,21-15/6-2
white,13-8/13-8/14-9/9-4
black,7-4/15-10
white,25-22/6-4
black,8-6/13-7
white,6-3/22-17
black,2-1/7-5
white,6-2/17-11
black,10-8/4-3
white,8-5/5-4
black,8-5/13-10/13-10/10-7
white,6-3/13-10/10-7/7-4
black,25-20/10-5/20-15/15-10
white,6-1/11-7
black,25-19/13-7/19-13/13-7
white,25-22/7-6
black,25-24/13-10
white,
black,7-1/10-7
white,25-22/6-1
black,25-20/7-5
white,4-1/13-9
black,7-1/7-6
white,4-1/3-2
black,10-7/20-15
white,22-16/16-14
black,15-9/9-4
white,8-5/5-2/14-11/11-8
black,4-1/6-3/6-3/6-3
white,25-19/3-1
black,25-20/20-16
white,
black,16-11/7-3
white,
black,11-6/1-0
white,
black,1-0/1-0/1-0/6-0
white,
black,1-0/1-0/3-0/3-0
white,25-24/25-23
black,3-2/2-0
white,25-24/24-23/23-22/22-21
black,25-19/19-16
white,21-19/8-2
black,16-15/15-13
white,24-18/18-15
black,13-8/8-4
white,8-4/15-9
black,4-0/5-0/5-0/5-0
white,3-2/8-4
black,5-2/2-0
